block_id,A,B,C,D,probability
596,31,74,24,150,1.0
597,31,145,88,50,1.0
598,31,74,75,10,1.0
599,31,74,24,10,1.0
600,31,74,88,88,1.0
601,2,74,75,50,1.0
602,31,74,88,50,1.0
603,2,3,75,10,1.0
604,2,145,75,88,1.0
605,31,555,24,50,1.0
606,45,3,88,88,1.0
607,2,3,24,150,0.4285714285714285
607,2,74,24,150,0.0
607,2,145,24,150,0.0
607,2,555,24,150,0.5714285714285715
608,31,555,88,88,1.0
609,31,145,24,50,0.18181818181818182
609,31,145,75,50,0.2727272727272727
609,31,145,88,50,0.36363636363636365
609,31,145,120,50,0.18181818181818182
610,2,145,75,10,0.0
610,2,145,75,50,0.75
610,2,145,75,88,0.0
610,2,145,75,150,0.25000000000000006
611,31,3,88,88,1.0
612,31,555,120,150,1.0
613,2,3,75,150,1.0
614,45,3,24,88,1.0
615,31,74,75,10,1.0
616,31,555,75,10,1.0
617,45,145,88,10,1.0
618,45,74,75,10,1.0
619,31,555,120,50,1.0
620,2,145,88,88,1.0
621,31,74,24,150,1.0
622,2,145,88,150,1.0
623,2,145,88,150,1.0
624,45,145,88,10,1.0
625,45,145,24,150,1.0
626,45,3,120,150,1.0
627,31,145,75,10,1.0
628,2,3,120,88,1.0
629,31,555,75,50,1.0
630,2,3,88,88,1.0
631,45,74,24,150,1.0
632,31,3,24,150,1.0
633,31,74,75,88,1.0
634,31,74,88,150,1.0
635,45,145,88,10,1.0
636,31,145,75,50,1.0
637,45,3,120,50,1.0
638,2,3,88,50,1.0
639,2,74,24,88,1.0
640,2,145,88,88,1.0
641,31,3,88,88,1.0
642,31,145,88,10,1.0
643,31,145,120,88,1.0
644,31,555,75,88,1.0
645,45,145,120,150,1.0
646,31,555,88,88,1.0
647,2,145,120,88,1.0
648,45,145,120,88,1.0
649,2,555,75,50,1.0
650,2,3,88,150,1.0
651,2,74,24,88,1.0
652,31,74,75,10,1.0
653,31,3,120,150,0.47058823529411775
653,31,74,120,150,0.0
653,31,145,120,150,0.0
653,31,555,120,150,0.5294117647058822
654,2,3,88,150,1.0
655,2,555,75,50,1.0
656,2,3,88,10,1.0
657,2,74,88,88,1.0
658,2,145,88,150,1.0
659,31,74,24,10,1.0
660,2,3,120,88,1.0
661,45,74,24,88,1.0
662,2,3,75,10,0.0
662,2,3,75,50,0.75
662,2,3,75,88,0.0
662,2,3,75,150,0.25000000000000006
663,45,3,120,88,1.0
664,45,3,75,50,1.0
665,45,555,75,88,1.0
666,31,74,75,88,1.0
667,31,74,24,150,1.0
668,45,3,88,10,1.0
669,31,74,24,150,1.0
670,2,555,24,50,0.18181818181818185
670,2,555,75,50,0.2727272727272727
670,2,555,88,50,0.2727272727272727
670,2,555,120,50,0.2727272727272727
671,31,555,120,50,1.0
672,2,555,75,88,1.0
673,2,3,24,88,1.0
674,45,3,88,88,1.0
675,2,145,75,88,1.0
676,31,74,75,10,1.0
677,31,74,88,150,1.0
678,2,74,75,50,1.0
679,2,74,88,10,1.0
680,2,145,88,50,1.0
681,31,145,24,150,0.3333333333333333
681,31,145,75,150,0.08333333333333333
681,31,145,88,150,0.3333333333333333
681,31,145,120,150,0.24999999999999994
682,31,3,88,150,0.4000000000000001
682,31,74,88,150,0.0
682,31,145,88,150,0.0
682,31,555,88,150,0.6
683,31,3,120,88,1.0
684,45,555,88,10,1.0
685,31,74,75,10,1.0
686,45,3,120,10,1.0
687,45,145,88,50,1.0
688,31,145,88,10,1.0
689,2,145,120,10,1.0
690,45,555,120,150,1.0
691,2,3,75,88,0.6
691,2,74,75,88,0.0
691,2,145,75,88,0.0
691,2,555,75,88,0.4
692,31,3,88,50,0.4
692,31,74,88,50,0.0
692,31,145,88,50,0.0
692,31,555,88,50,0.6
693,2,3,120,50,1.0
694,2,145,75,150,1.0
695,2,3,24,50,1.0
696,2,3,24,50,1.0
697,31,555,88,10,1.0
698,2,145,24,50,1.0
699,45,3,120,88,1.0
700,31,555,88,88,1.0
701,2,555,88,88,1.0
702,31,74,88,50,1.0
703,2,555,120,88,1.0
704,2,145,88,50,1.0
705,31,555,120,88,1.0
706,45,3,88,10,1.0
707,2,555,120,150,1.0
708,2,145,88,88,1.0
709,31,555,75,10,1.0
710,45,145,120,150,1.0
711,2,74,24,10,0.0
711,2,74,24,50,0.3333333333333333
711,2,74,24,88,0.0
711,2,74,24,150,0.6666666666666666
712,45,3,75,50,1.0
713,2,145,24,50,0.18181818181818182
713,2,145,75,50,0.2727272727272727
713,2,145,88,50,0.36363636363636365
713,2,145,120,50,0.18181818181818182
714,2,555,88,88,1.0
715,31,3,75,50,1.0
716,2,3,88,150,1.0
717,31,145,88,88,1.0
718,31,555,88,88,1.0
719,45,145,88,10,1.0
720,31,555,120,88,1.0
721,31,3,24,150,0.0650406504065041
721,31,74,24,150,0.0
721,31,145,24,150,0.0
721,31,555,24,150,0.1951219512195122
721,31,3,75,150,0.03252032520325205
721,31,74,75,150,0.0
721,31,145,75,150,0.0
721,31,555,75,150,0.04878048780487805
721,31,3,88,150,0.0975609756097561
721,31,74,88,150,0.0
721,31,145,88,150,0.0
721,31,555,88,150,0.14634146341463414
721,31,3,120,150,0.1951219512195122
721,31,74,120,150,0.0
721,31,145,120,150,0.0
721,31,555,120,150,0.2195121951219512
722,2,145,88,150,1.0
723,45,145,88,88,1.0
724,31,74,75,150,1.0
725,31,145,88,150,1.0
726,31,555,75,10,1.0
727,31,74,75,10,1.0
728,2,145,24,50,1.0
729,31,74,24,88,1.0
730,2,145,24,150,0.3333333333333333
730,2,145,75,150,0.08333333333333333
730,2,145,88,150,0.3333333333333333
730,2,145,120,150,0.24999999999999994
731,45,3,120,10,1.0
732,45,74,24,150,0.6153846153846155
732,45,74,75,150,0.11538461538461538
732,45,74,88,150,0.15384615384615388
732,45,74,120,150,0.11538461538461538
733,2,74,24,88,1.0
734,2,145,24,150,0.3333333333333333
734,2,145,75,150,0.08333333333333333
734,2,145,88,150,0.3333333333333333
734,2,145,120,150,0.24999999999999994
735,2,145,24,88,1.0
736,2,3,120,150,1.0
737,31,555,88,10,1.0
738,31,3,88,88,1.0
739,45,145,88,88,1.0
740,31,145,75,10,1.0
741,45,3,120,88,1.0
742,31,555,24,150,0.32000000000000006
742,31,555,75,150,0.08000000000000002
742,31,555,88,150,0.24
742,31,555,120,150,0.36
743,31,145,120,88,1.0
744,45,145,88,10,0.0
744,45,145,88,50,0.5
744,45,145,88,88,0.0
744,45,145,88,150,0.5
745,2,74,75,150,1.0
746,45,3,120,150,1.0
747,31,555,24,150,1.0
748,31,145,120,150,1.0
749,2,3,88,50,0.6
749,2,74,88,50,0.0
749,2,145,88,50,0.0
749,2,555,88,50,0.4000000000000001
750,31,3,88,88,1.0
751,31,3,88,88,1.0
752,45,3,24,150,1.0
753,2,145,88,50,1.0
754,2,74,120,88,1.0
755,31,74,75,88,1.0
756,31,74,24,10,0.0
756,31,74,24,50,0.3333333333333333
756,31,74,24,88,0.0
756,31,74,24,150,0.6666666666666666
757,31,145,88,50,1.0
758,31,74,88,10,1.0
759,2,145,88,150,1.0
760,2,145,24,50,1.0
761,31,74,24,150,1.0
762,2,145,24,150,1.0
763,2,74,75,50,1.0
764,31,74,24,10,1.0
765,31,555,75,10,1.0
766,45,145,24,88,1.0
767,2,555,120,88,1.0
768,31,3,75,88,1.0
769,2,3,24,50,1.0
770,31,555,120,50,1.0
771,31,74,88,50,1.0
772,45,145,88,88,1.0
773,2,145,24,10,0.0
773,2,145,24,50,0.3333333333333333
773,2,145,24,88,0.0
773,2,145,24,150,0.6666666666666666
774,31,145,120,88,1.0
775,45,3,120,88,1.0
776,31,3,120,88,0.47058823529411775
776,31,74,120,88,0.0
776,31,145,120,88,0.0
776,31,555,120,88,0.5294117647058822
777,31,74,75,10,1.0
778,2,74,75,150,1.0
779,31,555,24,10,0.0
779,31,555,24,50,0.3333333333333333
779,31,555,24,88,0.0
779,31,555,24,150,0.6666666666666666
780,2,555,24,150,1.0
781,31,3,88,88,1.0
782,45,145,88,88,1.0
783,2,74,24,150,0.6153846153846155
783,2,74,75,150,0.11538461538461538
783,2,74,88,150,0.15384615384615388
783,2,74,120,150,0.11538461538461538
784,31,3,75,50,1.0
785,31,145,75,10,1.0
786,2,3,75,10,1.0
787,2,3,120,88,1.0
788,2,555,75,10,1.0
789,2,74,120,50,1.0
790,31,145,88,150,1.0
791,45,74,24,88,1.0
792,2,3,75,10,1.0
793,2,74,88,10,1.0
794,31,74,24,88,1.0
795,31,74,24,88,1.0
796,2,145,75,88,1.0
797,2,145,88,88,1.0
798,2,74,75,10,1.0
799,2,3,88,88,1.0
800,31,3,75,10,1.0
801,31,555,88,88,1.0
802,31,555,88,88,1.0
803,2,3,24,150,0.1666666666666667
803,2,3,75,150,0.08333333333333336
803,2,3,88,150,0.25
803,2,3,120,150,0.5
804,45,3,88,88,1.0
805,31,145,120,50,1.0
806,45,74,88,88,1.0
807,2,145,88,10,1.0
808,2,145,75,10,1.0
809,31,555,75,88,1.0
810,45,555,24,150,1.0
811,31,555,75,10,1.0
812,31,145,88,150,1.0
813,31,74,24,50,0.34782608695652173
813,31,74,75,50,0.39130434782608686
813,31,74,88,50,0.17391304347826086
813,31,74,120,50,0.08695652173913043
814,2,3,120,88,1.0
815,31,555,88,150,1.0
816,31,3,88,88,0.4
816,31,74,88,88,0.0
816,31,145,88,88,0.0
816,31,555,88,88,0.6
817,2,3,120,88,1.0
818,31,3,75,50,1.0
819,31,555,120,88,1.0
820,2,555,120,10,0.0
820,2,555,120,50,0.4000000000000001
820,2,555,120,88,0.0
820,2,555,120,150,0.6
821,2,555,88,150,1.0
822,2,145,120,10,1.0
823,2,145,120,88,1.0
824,45,3,75,50,1.0
825,31,145,24,150,1.0
826,31,74,24,50,1.0
827,31,3,120,88,0.47058823529411775
827,31,74,120,88,0.0
827,31,145,120,88,0.0
827,31,555,120,88,0.5294117647058822
828,45,3,75,10,0.8
828,45,74,75,10,0.0
828,45,145,75,10,0.0
828,45,555,75,10,0.2
829,31,74,88,50,1.0
830,2,555,120,10,0.0
830,2,555,120,50,0.4000000000000001
830,2,555,120,88,0.0
830,2,555,120,150,0.6
831,2,74,24,150,1.0
832,31,74,24,10,0.0
832,31,74,24,50,0.3333333333333333
832,31,74,24,88,0.0
832,31,74,24,150,0.6666666666666666
833,2,3,75,10,1.0
834,31,74,24,50,0.34782608695652173
834,31,74,75,50,0.39130434782608686
834,31,74,88,50,0.17391304347826086
834,31,74,120,50,0.08695652173913043
835,2,555,88,150,1.0
836,45,74,75,10,1.0
837,2,145,120,88,1.0
838,45,3,120,50,1.0
839,45,3,120,150,1.0
840,31,74,24,88,1.0
841,31,555,75,50,1.0
842,2,3,120,10,1.0
843,45,145,88,150,1.0
844,31,74,24,50,0.34782608695652173
844,31,74,75,50,0.39130434782608686
844,31,74,88,50,0.17391304347826086
844,31,74,120,50,0.08695652173913043
845,31,555,24,150,1.0
846,31,555,88,88,1.0
847,2,74,24,50,1.0
848,2,3,75,10,1.0
849,2,555,88,88,1.0
850,31,74,75,10,1.0
851,31,74,24,10,0.0
851,31,74,24,50,0.3333333333333333
851,31,74,24,88,0.0
851,31,74,24,150,0.6666666666666666
852,45,145,24,88,1.0
853,31,74,88,88,1.0
854,45,3,120,88,1.0
855,31,145,88,88,1.0
856,45,145,120,150,1.0
857,31,145,120,150,1.0
858,45,145,75,50,1.0
859,2,145,88,88,1.0
860,2,555,75,10,1.0
861,31,555,75,10,1.0
862,31,145,120,50,1.0
863,31,74,24,10,1.0
864,45,145,24,88,1.0
865,45,145,88,50,1.0
866,2,74,120,10,0.0
866,2,74,120,50,0.4000000000000001
866,2,74,120,88,0.0
866,2,74,120,150,0.6
867,2,145,88,88,1.0
868,2,74,24,10,1.0
869,45,3,88,88,1.0
870,31,74,88,10,1.0
871,45,555,120,150,1.0
872,2,74,75,10,1.0
873,31,145,24,10,1.0
874,31,145,75,88,1.0
875,31,74,24,10,0.0
875,31,74,24,50,0.3333333333333333
875,31,74,24,88,0.0
875,31,74,24,150,0.6666666666666666
876,2,3,120,88,1.0
877,31,145,24,88,1.0
878,45,145,88,88,1.0
879,31,3,120,150,1.0
880,31,145,88,50,1.0
881,31,145,88,88,1.0
882,31,74,88,88,1.0
883,31,74,75,10,1.0
884,45,74,75,88,1.0
885,45,3,120,88,1.0
886,2,3,88,88,0.6
886,2,74,88,88,0.0
886,2,145,88,88,0.0
886,2,555,88,88,0.4
887,31,555,24,150,1.0
888,31,3,88,10,1.0
889,31,145,88,88,1.0
890,2,555,24,10,0.0
890,2,555,24,50,0.08510638297872342
890,2,555,24,88,0.0
890,2,555,24,150,0.17021276595744683
890,2,555,75,10,0.0
890,2,555,75,50,0.12765957446808512
890,2,555,75,88,0.0
890,2,555,75,150,0.04255319148936171
890,2,555,88,10,0.0
890,2,555,88,50,0.12765957446808512
890,2,555,88,88,0.0
890,2,555,88,150,0.12765957446808512
890,2,555,120,10,0.0
890,2,555,120,50,0.12765957446808512
890,2,555,120,88,0.0
890,2,555,120,150,0.19148936170212763
891,2,145,88,10,1.0
892,2,74,120,150,1.0
893,31,145,24,88,1.0
894,31,3,120,50,1.0
895,2,145,24,50,1.0
896,2,145,120,150,1.0
897,2,3,120,10,0.0
897,2,3,120,50,0.4000000000000001
897,2,3,120,88,0.0
897,2,3,120,150,0.6
898,31,74,24,10,0.0
898,31,74,24,50,0.3333333333333333
898,31,74,24,88,0.0
898,31,74,24,150,0.6666666666666666
899,31,74,88,88,1.0
900,31,145,88,88,1.0
901,31,555,24,50,1.0
902,31,555,75,50,1.0
903,31,74,88,88,1.0
904,31,555,88,10,1.0
905,2,145,24,150,1.0
906,2,145,120,88,1.0
907,31,555,24,150,1.0
908,2,3,24,150,1.0
909,2,555,120,88,1.0
910,45,145,24,150,0.3333333333333333
910,45,145,75,150,0.08333333333333333
910,45,145,88,150,0.3333333333333333
910,45,145,120,150,0.24999999999999994
911,31,555,75,10,1.0
912,31,555,24,150,1.0
913,2,145,88,88,1.0
914,2,145,24,88,1.0
915,45,3,75,50,1.0
916,31,145,88,150,1.0
917,31,74,24,50,1.0
918,2,555,75,50,1.0
919,31,74,24,10,1.0
920,31,555,88,10,1.0
921,45,145,75,10,1.0
922,2,555,75,88,1.0
923,2,3,88,88,1.0
924,2,555,120,50,1.0
925,2,555,75,50,1.0
926,45,3,88,88,1.0
927,2,145,120,88,1.0
928,2,145,88,50,1.0
929,2,145,24,150,1.0
930,2,555,88,10,1.0
931,2,145,75,10,1.0
932,31,145,88,88,1.0
933,31,555,120,150,1.0
934,2,74,24,88,1.0
935,2,74,88,150,1.0
936,31,74,75,50,1.0
937,2,555,75,88,1.0
938,31,145,88,88,1.0
939,2,145,120,150,1.0
940,2,145,88,50,1.0
941,2,3,120,88,1.0
942,45,3,88,150,1.0
943,31,3,75,10,1.0
944,31,145,120,88,1.0
945,45,3,88,88,1.0
946,45,3,88,150,1.0
947,2,3,88,150,1.0
948,31,3,75,50,1.0
949,31,145,120,50,1.0
950,45,3,88,88,1.0
951,2,145,88,88,1.0
952,2,74,24,150,1.0
953,2,3,120,88,0.6666666666666666
953,2,74,120,88,0.0
953,2,145,120,88,0.0
953,2,555,120,88,0.3333333333333333
954,2,555,88,10,1.0
955,31,555,75,88,1.0
956,2,74,75,50,1.0
957,2,555,88,50,1.0
958,2,555,75,88,1.0
959,31,74,120,88,1.0
960,2,145,88,150,1.0
961,2,555,88,88,1.0
962,45,74,88,50,1.0
963,31,145,88,88,1.0
964,31,74,24,150,1.0
965,31,3,75,10,1.0
966,2,3,120,88,1.0
967,2,3,24,150,0.1666666666666667
967,2,3,75,150,0.08333333333333336
967,2,3,88,150,0.25
967,2,3,120,150,0.5
968,31,3,120,50,1.0
969,31,3,120,150,1.0
970,31,145,88,88,1.0
971,45,145,120,150,1.0
972,31,555,75,50,1.0
973,2,3,120,10,1.0
974,31,555,88,50,1.0
975,31,74,75,10,1.0
976,31,74,24,150,1.0
977,31,555,24,10,0.0
977,31,555,24,50,0.08510638297872342
977,31,555,24,88,0.0
977,31,555,24,150,0.17021276595744683
977,31,555,75,10,0.0
977,31,555,75,50,0.12765957446808512
977,31,555,75,88,0.0
977,31,555,75,150,0.04255319148936171
977,31,555,88,10,0.0
977,31,555,88,50,0.12765957446808512
977,31,555,88,88,0.0
977,31,555,88,150,0.12765957446808512
977,31,555,120,10,0.0
977,31,555,120,50,0.12765957446808512
977,31,555,120,88,0.0
977,31,555,120,150,0.19148936170212763
978,2,74,75,50,1.0
979,2,74,120,10,0.0
979,2,74,120,50,0.4000000000000001
979,2,74,120,88,0.0
979,2,74,120,150,0.6
980,2,74,24,150,1.0
981,2,3,88,50,1.0
982,45,555,24,150,1.0
983,2,3,24,150,1.0
984,2,145,88,88,1.0
985,31,3,24,150,1.0
986,31,145,88,50,1.0
987,31,3,75,10,1.0
988,45,74,75,88,1.0
989,45,145,24,50,0.18181818181818182
989,45,145,75,50,0.2727272727272727
989,45,145,88,50,0.36363636363636365
989,45,145,120,50,0.18181818181818182
990,45,3,120,88,0.8421052631578948
990,45,74,120,88,0.0
990,45,145,120,88,0.0
990,45,555,120,88,0.15789473684210525
991,2,145,24,88,1.0
992,2,145,88,10,1.0
993,2,555,75,50,1.0
994,2,3,88,50,1.0
995,31,555,120,88,1.0
996,45,3,24,150,1.0
997,31,555,88,88,1.0
998,31,3,88,88,1.0
999,45,3,120,10,1.0
1000,2,555,75,10,1.0
1001,2,3,120,88,1.0
1002,31,74,88,150,1.0
1003,31,145,88,150,1.0
1004,31,74,75,50,1.0
1005,31,74,24,10,0.0
1005,31,74,24,50,0.3333333333333333
1005,31,74,24,88,0.0
1005,31,74,24,150,0.6666666666666666
1006,45,145,24,88,1.0
1007,45,3,120,150,0.8421052631578948
1007,45,74,120,150,0.0
1007,45,145,120,150,0.0
1007,45,555,120,150,0.15789473684210525
1008,45,3,24,150,1.0
1009,31,555,120,88,1.0
1010,31,3,75,88,1.0
1011,2,3,88,50,1.0
1012,31,145,75,10,1.0
1013,2,145,88,150,1.0
1014,31,74,120,88,1.0
1015,45,3,88,88,1.0
1016,2,145,24,88,1.0
1017,31,74,88,88,1.0
1018,2,145,120,150,1.0
1019,2,555,120,88,1.0
1020,2,3,88,10,1.0
1021,45,555,75,88,1.0
1022,45,555,75,50,1.0
1023,2,74,24,88,1.0
1024,2,555,120,88,1.0
1025,2,3,120,50,1.0
1026,45,3,120,88,1.0
1027,2,145,88,88,1.0
1028,2,74,75,50,1.0
1029,45,145,88,150,1.0
1030,2,3,75,150,1.0
1031,31,3,88,150,1.0
1032,2,145,75,50,1.0
1033,31,555,75,10,1.0
1034,45,3,75,50,1.0
1035,45,3,120,88,1.0
1036,31,3,120,150,1.0
1037,2,145,75,10,1.0
1038,2,3,88,88,1.0
1039,2,555,88,150,1.0
1040,2,145,120,10,1.0
1041,2,74,24,150,1.0
1042,2,145,88,10,1.0
1043,31,145,120,50,1.0
1044,31,74,120,150,1.0
1045,31,3,88,88,1.0
1046,45,3,120,10,0.0
1046,45,3,120,50,0.33684210526315794
1046,45,3,120,88,0.0
1046,45,3,120,150,0.5052631578947367
1046,45,74,120,10,0.0
1046,45,74,120,50,0.0
1046,45,74,120,88,0.0
1046,45,74,120,150,0.0
1046,45,145,120,10,0.0
1046,45,145,120,50,0.0
1046,45,145,120,88,0.0
1046,45,145,120,150,0.0
1046,45,555,120,10,0.0
1046,45,555,120,50,0.0631578947368421
1046,45,555,120,88,0.0
1046,45,555,120,150,0.09473684210526312
1047,2,3,88,88,1.0
1048,31,555,24,50,1.0
1049,2,555,88,150,1.0
1050,45,145,88,88,1.0
1051,31,74,24,10,1.0
1052,31,74,88,10,1.0
1053,31,555,120,88,1.0
1054,2,145,120,50,1.0
1055,31,555,88,88,1.0
1056,2,3,88,50,0.6
1056,2,74,88,50,0.0
1056,2,145,88,50,0.0
1056,2,555,88,50,0.4
1057,45,3,120,88,1.0
1058,2,74,24,150,1.0
1059,31,145,24,150,0.3333333333333333
1059,31,145,75,150,0.08333333333333333
1059,31,145,88,150,0.3333333333333333
1059,31,145,120,150,0.24999999999999994
1060,45,145,88,88,1.0
1061,2,145,88,88,1.0
1062,45,74,120,150,1.0
1063,31,74,88,50,1.0
1064,2,145,120,88,1.0
1065,31,145,88,88,1.0
1066,2,3,75,50,1.0
1067,31,3,75,88,0.4
1067,31,74,75,88,0.0
1067,31,145,75,88,0.0
1067,31,555,75,88,0.6
1068,31,145,120,88,1.0
1069,2,3,120,88,0.6666666666666666
1069,2,74,120,88,0.0
1069,2,145,120,88,0.0
1069,2,555,120,88,0.3333333333333333
1070,31,74,24,150,1.0
1071,31,3,75,10,1.0
1072,45,145,88,10,1.0
1073,2,145,88,88,1.0
1074,2,74,24,150,1.0
1075,31,74,24,88,1.0
1076,31,145,75,50,1.0
1077,31,555,75,10,1.0
1078,31,74,24,150,1.0
1079,2,145,88,50,1.0
1080,31,74,24,150,1.0
1081,2,555,88,88,1.0
1082,2,3,75,10,1.0
1083,31,74,88,150,1.0
1084,2,145,75,10,0.0
1084,2,145,75,50,0.75
1084,2,145,75,88,0.0
1084,2,145,75,150,0.25000000000000006
1085,31,145,24,50,1.0
1086,45,145,75,50,1.0
1087,31,145,120,150,1.0
1088,31,145,88,88,1.0
1089,45,3,120,150,1.0
1090,31,74,88,50,1.0
1091,31,74,88,150,1.0
1092,31,74,24,150,1.0
1093,31,145,88,10,1.0
1094,2,3,120,150,1.0
1095,45,145,88,88,1.0
1096,45,3,120,88,1.0
1097,45,3,88,10,1.0
1098,2,145,24,150,1.0
1099,31,74,24,10,1.0
1100,31,3,120,50,1.0
1101,31,555,120,150,1.0
1102,2,145,75,10,1.0
1103,31,74,75,50,1.0
1104,31,74,24,150,1.0
1105,2,555,75,88,1.0
1106,45,145,75,50,1.0
1107,45,145,120,88,1.0
1108,31,74,24,150,1.0
1109,2,3,24,88,1.0
1110,31,3,88,50,1.0
1111,2,74,24,88,1.0
1112,31,145,88,10,1.0
1113,2,3,24,50,1.0
1114,2,555,120,88,1.0
1115,31,3,120,88,1.0
1116,2,555,75,88,1.0
1117,2,145,24,150,1.0
1118,2,74,24,150,1.0
1119,2,74,75,88,1.0
1120,2,74,88,10,1.0
1121,2,3,75,50,1.0
1122,31,3,75,10,0.4
1122,31,74,75,10,0.0
1122,31,145,75,10,0.0
1122,31,555,75,10,0.6
1123,45,145,24,150,1.0
1124,2,145,88,88,1.0
1125,31,555,24,88,1.0
1126,45,145,88,88,1.0
1127,45,74,120,50,1.0
1128,31,3,88,150,1.0
1129,2,145,120,50,1.0
1130,2,3,120,88,1.0
1131,31,74,24,88,1.0
1132,2,74,24,150,1.0
1133,31,3,120,88,1.0
1134,31,555,120,10,0.0
1134,31,555,120,50,0.4000000000000001
1134,31,555,120,88,0.0
1134,31,555,120,150,0.6
1135,31,145,24,150,1.0
1136,31,74,24,10,1.0
1137,31,3,88,88,0.4000000000000001
1137,31,74,88,88,0.0
1137,31,145,88,88,0.0
1137,31,555,88,88,0.6
1138,2,3,75,10,1.0
1139,2,3,120,150,1.0
1140,31,555,75,50,1.0
1141,31,74,88,50,1.0
1142,31,555,75,10,1.0
1143,2,74,120,88,1.0
1144,31,555,88,10,1.0
1145,31,555,75,10,1.0
1146,31,555,120,88,1.0
1147,31,3,88,10,0.0
1147,31,3,88,50,0.5
1147,31,3,88,88,0.0
1147,31,3,88,150,0.5
1148,31,3,24,150,0.25000000000000006
1148,31,74,24,150,0.0
1148,31,145,24,150,0.0
1148,31,555,24,150,0.75
1149,2,3,88,10,0.6
1149,2,74,88,10,0.0
1149,2,145,88,10,0.0
1149,2,555,88,10,0.4
1150,31,3,24,10,1.0
1151,31,3,88,88,1.0
1152,31,555,24,10,0.0
1152,31,555,24,50,0.3333333333333333
1152,31,555,24,88,0.0
1152,31,555,24,150,0.6666666666666666
1153,2,3,75,50,1.0
1154,31,74,24,50,1.0
1155,31,74,75,50,1.0
1156,31,74,88,88,1.0
1157,31,3,75,88,1.0
1158,2,74,75,50,1.0
1159,2,145,88,88,1.0
1160,31,145,24,88,1.0
1161,45,145,88,88,1.0
1162,45,3,120,10,1.0
1163,2,145,120,150,1.0
1164,2,555,75,10,1.0
1165,2,3,120,88,1.0
1166,45,74,24,150,1.0
1167,2,555,24,150,0.32000000000000006
1167,2,555,75,150,0.08000000000000002
1167,2,555,88,150,0.24
1167,2,555,120,150,0.36
1168,2,3,88,88,0.6
1168,2,74,88,88,0.0
1168,2,145,88,88,0.0
1168,2,555,88,88,0.4
1169,31,74,24,10,1.0
1170,2,555,75,10,1.0
1171,31,145,88,50,1.0
1172,45,3,88,88,1.0
1173,45,145,24,150,0.3333333333333333
1173,45,145,75,150,0.08333333333333333
1173,45,145,88,150,0.3333333333333333
1173,45,145,120,150,0.24999999999999994
1174,31,74,24,150,1.0
1175,31,555,75,88,1.0
1176,2,555,24,150,1.0
1177,2,555,75,50,1.0
1178,2,145,120,88,1.0
1179,2,145,88,10,1.0
1180,2,555,120,150,1.0
1181,2,74,24,88,1.0
1182,2,74,120,50,1.0
1183,31,74,24,88,1.0
1184,31,74,24,150,1.0
1185,31,74,88,10,1.0
1186,2,555,120,88,1.0
1187,2,74,24,88,1.0
1188,45,145,88,50,1.0
1189,31,74,24,150,1.0
1190,2,145,75,10,1.0
1191,31,145,75,88,1.0
1192,2,3,120,150,1.0
1193,31,555,24,150,1.0
1194,2,555,88,88,1.0
1195,31,74,75,150,1.0
1196,31,3,120,88,1.0
1197,31,555,88,50,1.0
1198,2,145,120,150,1.0
1199,2,145,88,10,1.0
1200,45,145,24,50,0.18181818181818182
1200,45,145,75,50,0.2727272727272727
1200,45,145,88,50,0.36363636363636365
1200,45,145,120,50,0.18181818181818182
1201,2,555,24,88,1.0
1202,2,145,24,150,0.3333333333333333
1202,2,145,75,150,0.08333333333333333
1202,2,145,88,150,0.3333333333333333
1202,2,145,120,150,0.24999999999999994
1203,31,3,88,50,1.0
1204,2,3,120,150,1.0
1205,2,74,24,88,1.0
1206,31,555,24,150,0.32000000000000006
1206,31,555,75,150,0.08000000000000002
1206,31,555,88,150,0.24
1206,31,555,120,150,0.36
1207,2,3,120,50,1.0
1208,2,145,120,88,1.0
1209,2,74,88,88,1.0
1210,31,74,75,10,1.0
1211,45,145,88,50,1.0
1212,2,555,120,10,0.0
1212,2,555,120,50,0.4000000000000001
1212,2,555,120,88,0.0
1212,2,555,120,150,0.6
1213,2,145,88,150,1.0
1214,45,3,24,10,0.0
1214,45,3,24,50,0.3333333333333333
1214,45,3,24,88,0.0
1214,45,3,24,150,0.6666666666666666
1215,2,145,24,150,1.0
1216,2,74,24,10,1.0
1217,45,145,88,150,1.0
1218,31,3,120,88,1.0
1219,2,145,88,88,1.0
1220,2,145,120,88,1.0
1221,31,74,24,10,1.0
1222,2,3,88,88,1.0
1223,2,145,88,10,1.0
1224,2,145,88,88,1.0
1225,45,555,75,10,1.0
1226,31,3,88,150,1.0
1227,31,3,24,88,1.0
1228,31,555,75,10,1.0
1229,45,3,75,10,0.8
1229,45,74,75,10,0.0
1229,45,145,75,10,0.0
1229,45,555,75,10,0.2
1230,31,555,88,88,1.0
1231,45,3,120,88,1.0
1232,2,555,88,88,1.0
1233,2,145,88,10,1.0
1234,2,555,88,150,1.0
1235,31,74,24,88,1.0
1236,45,145,120,10,0.0
1236,45,145,120,50,0.4000000000000001
1236,45,145,120,88,0.0
1236,45,145,120,150,0.6
1237,2,555,75,88,1.0
1238,31,3,88,88,1.0
1239,31,145,24,50,1.0
1240,2,3,75,50,1.0
1241,45,145,24,50,1.0
1242,2,145,75,50,1.0
1243,45,74,24,150,1.0
1244,31,3,88,10,1.0
1245,2,74,24,150,1.0
1246,31,3,88,150,1.0
