block_id,A,B,C,D,probability
659,2,145,120,88,1.0
660,45,145,24,88,1.0
661,2,3,120,88,1.0
662,31,74,75,75,1.0
663,45,74,88,75,1.0
664,2,74,88,75,1.0
665,31,3,24,120,0.4000000000000001
665,31,74,24,120,0.0
665,31,145,24,120,0.0
665,31,555,24,120,0.6
666,31,145,88,24,0.0
666,31,145,88,75,0.75
666,31,145,88,88,0.0
666,31,145,88,120,0.25000000000000006
667,2,145,75,24,1.0
668,45,145,24,75,1.0
669,45,145,75,75,1.0
670,2,3,120,75,1.0
671,31,145,24,75,1.0
672,2,3,88,120,0.6
672,2,74,88,120,0.0
672,2,145,88,120,0.0
672,2,555,88,120,0.4000000000000001
673,45,74,88,88,1.0
674,2,3,75,24,1.0
675,2,3,75,88,1.0
676,31,555,88,24,1.0
677,2,3,88,120,1.0
678,2,145,24,120,1.0
679,2,145,120,120,1.0
680,31,3,24,24,1.0
681,31,3,24,88,1.0
682,31,555,120,24,1.0
683,2,145,88,120,1.0
684,31,555,120,24,1.0
685,31,3,24,24,1.0
686,2,74,120,120,1.0
687,2,145,75,88,1.0
688,2,74,120,88,1.0
689,31,74,75,75,1.0
690,31,145,24,75,1.0
691,2,555,24,75,1.0
692,2,145,120,75,1.0
693,45,74,88,120,1.0
694,2,555,88,75,1.0
695,45,145,88,88,1.0
696,45,74,88,88,1.0
697,2,145,75,88,1.0
698,2,74,75,120,1.0
699,31,555,24,24,1.0
700,31,74,75,24,1.0
701,2,555,24,24,0.0
701,2,555,75,24,0.3333333333333333
701,2,555,88,24,0.0
701,2,555,120,24,0.6666666666666666
702,31,74,75,24,1.0
703,31,74,88,120,1.0
704,2,74,88,88,1.0
705,31,74,88,75,1.0
706,2,555,24,75,0.0
706,2,555,75,75,0.3333333333333333
706,2,555,88,75,0.0
706,2,555,120,75,0.6666666666666666
707,2,3,75,120,1.0
708,2,145,120,120,1.0
709,31,555,75,75,1.0
710,31,555,75,120,1.0
711,2,145,88,120,1.0
712,2,3,120,120,1.0
713,45,145,88,88,1.0
714,45,3,88,75,0.8
714,45,74,88,75,0.0
714,45,145,88,75,0.0
714,45,555,88,75,0.2
715,2,3,75,88,1.0
716,31,555,75,75,1.0
717,31,555,24,75,1.0
718,31,3,88,75,1.0
719,45,3,88,88,1.0
720,31,74,120,24,1.0
721,2,555,88,88,1.0
722,31,74,75,24,1.0
723,31,145,24,75,1.0
724,2,74,24,120,1.0
725,31,74,75,88,1.0
726,2,74,120,88,1.0
727,31,3,24,75,1.0
728,31,145,24,24,1.0
729,2,145,120,120,1.0
730,31,555,75,75,1.0
731,2,3,88,88,1.0
732,45,145,88,88,1.0
733,45,145,24,75,1.0
734,45,145,88,24,1.0
735,2,145,24,120,1.0
736,45,3,24,75,0.8
736,45,74,24,75,0.0
736,45,145,24,75,0.0
736,45,555,24,75,0.2
737,31,74,24,75,1.0
738,31,3,88,24,0.4000000000000001
738,31,74,88,24,0.0
738,31,145,88,24,0.0
738,31,555,88,24,0.6
739,2,74,24,120,1.0
740,31,3,75,24,1.0
741,45,555,24,120,0.0
741,45,555,75,120,0.5
741,45,555,88,120,0.0
741,45,555,120,120,0.5
742,31,555,75,75,1.0
743,2,3,88,75,1.0
744,2,145,24,75,0.0
744,2,145,75,75,0.3333333333333333
744,2,145,88,75,0.0
744,2,145,120,75,0.6666666666666666
745,31,74,75,24,1.0
746,45,3,88,88,1.0
747,31,3,24,24,0.0
747,31,3,24,75,0.75
747,31,3,24,88,0.0
747,31,3,24,120,0.25000000000000006
748,2,145,88,88,1.0
749,31,555,75,24,1.0
750,31,74,120,75,1.0
751,2,145,120,120,1.0
752,45,3,24,120,1.0
753,2,555,24,75,1.0
754,45,145,88,24,0.0
754,45,145,88,75,0.5
754,45,145,88,88,0.0
754,45,145,88,120,0.5
755,31,3,24,88,1.0
756,45,3,120,88,1.0
757,31,74,75,24,1.0
758,31,555,88,88,1.0
759,2,3,88,75,0.6
759,2,74,88,75,0.0
759,2,145,88,75,0.0
759,2,555,88,75,0.4000000000000001
760,2,145,75,75,1.0
761,45,3,88,24,1.0
762,31,145,75,88,1.0
763,45,3,88,88,1.0
764,31,74,120,120,1.0
765,45,3,88,24,0.0
765,45,3,88,75,0.5
765,45,3,88,88,0.0
765,45,3,88,120,0.5
766,2,3,24,24,1.0
767,45,74,88,75,1.0
768,45,145,24,120,1.0
769,2,74,120,120,1.0
770,31,555,75,24,1.0
771,2,3,75,120,1.0
772,31,555,88,75,1.0
773,31,555,24,24,1.0
774,2,145,120,24,0.0
774,2,145,120,75,0.3333333333333333
774,2,145,120,88,0.0
774,2,145,120,120,0.6666666666666666
775,31,3,120,88,1.0
776,2,3,88,24,1.0
777,2,3,120,24,1.0
778,31,74,75,24,1.0
779,31,555,24,75,0.0
779,31,555,75,75,0.75
779,31,555,88,75,0.0
779,31,555,120,75,0.25000000000000006
780,31,74,75,24,1.0
781,31,145,24,75,1.0
782,31,74,24,24,0.0
782,31,74,75,24,0.75
782,31,74,88,24,0.0
782,31,74,120,24,0.25000000000000006
783,2,145,75,88,1.0
784,2,3,75,120,1.0
785,31,74,88,24,1.0
786,2,74,120,24,1.0
787,2,3,88,75,1.0
788,45,3,75,88,1.0
789,2,555,75,120,1.0
790,31,3,24,75,1.0
791,45,3,88,88,1.0
792,45,145,88,88,1.0
793,31,74,24,24,1.0
794,31,74,75,88,1.0
795,45,145,75,88,1.0
796,31,3,75,75,0.4000000000000001
796,31,74,75,75,0.0
796,31,145,75,75,0.0
796,31,555,75,75,0.6
797,45,145,120,24,1.0
798,2,145,120,120,1.0
799,2,3,75,88,1.0
800,2,145,24,120,0.0
800,2,145,75,120,0.3333333333333333
800,2,145,88,120,0.0
800,2,145,120,120,0.6666666666666666
801,31,74,24,24,1.0
802,2,555,120,75,1.0
803,2,74,120,88,1.0
804,31,555,75,24,1.0
805,2,3,120,88,1.0
806,2,555,75,88,1.0
807,2,145,88,120,1.0
808,2,74,75,120,1.0
809,2,3,88,88,1.0
810,2,3,120,120,1.0
811,45,3,75,88,1.0
812,2,3,88,120,1.0
813,2,74,88,24,1.0
814,2,145,75,120,1.0
815,31,555,24,75,1.0
816,2,145,88,88,1.0
817,2,145,120,120,1.0
818,2,3,120,120,1.0
819,31,3,88,24,1.0
820,45,145,88,24,1.0
821,31,555,24,24,1.0
822,2,74,24,75,0.0
822,2,74,75,75,0.3333333333333333
822,2,74,88,75,0.0
822,2,74,120,75,0.6666666666666666
823,2,3,120,75,1.0
824,2,145,24,88,1.0
825,2,555,120,24,0.0
825,2,555,120,75,0.3333333333333333
825,2,555,120,88,0.0
825,2,555,120,120,0.6666666666666666
826,31,555,24,24,0.0
826,31,555,24,75,0.75
826,31,555,24,88,0.0
826,31,555,24,120,0.25000000000000006
827,31,74,88,75,1.0
828,2,555,88,75,1.0
829,2,145,120,120,1.0
830,31,555,75,75,1.0
831,2,3,88,120,1.0
832,2,145,120,88,1.0
833,45,145,88,120,1.0
834,31,555,88,88,1.0
835,31,555,24,24,1.0
836,2,74,88,88,1.0
837,31,3,24,88,0.0
837,31,3,75,88,0.75
837,31,3,88,88,0.0
837,31,3,120,88,0.25000000000000006
838,2,74,120,88,1.0
839,2,74,120,120,1.0
840,45,3,88,88,1.0
841,31,74,88,24,1.0
842,45,145,88,24,1.0
843,2,74,120,75,1.0
844,31,555,24,120,1.0
845,2,555,24,88,1.0
846,31,555,88,24,1.0
847,2,74,120,75,1.0
848,2,3,24,120,1.0
849,31,3,24,120,0.4000000000000001
849,31,74,24,120,0.0
849,31,145,24,120,0.0
849,31,555,24,120,0.6
850,45,3,24,88,1.0
851,2,74,88,120,1.0
852,2,555,88,75,1.0
853,2,145,120,75,1.0
854,2,555,120,75,1.0
855,45,3,88,120,1.0
856,31,555,88,75,1.0
857,45,3,75,75,1.0
858,2,555,88,75,1.0
859,31,3,120,24,1.0
860,2,555,120,88,1.0
861,31,145,24,75,1.0
862,31,3,88,24,1.0
863,31,74,120,75,1.0
864,31,74,75,24,1.0
865,2,3,120,75,1.0
866,31,74,24,24,1.0
867,45,3,120,88,1.0
868,45,74,88,24,0.0
868,45,74,88,75,0.5
868,45,74,88,88,0.0
868,45,74,88,120,0.5
869,31,555,88,120,1.0
870,2,145,88,120,1.0
871,45,555,75,75,1.0
872,2,74,88,120,1.0
873,2,555,88,75,1.0
874,45,3,75,24,1.0
875,31,3,88,24,1.0
876,45,145,120,75,1.0
877,31,3,24,88,1.0
878,2,555,120,88,1.0
879,2,74,88,88,1.0
880,2,145,24,75,0.0
880,2,145,75,75,0.3333333333333333
880,2,145,88,75,0.0
880,2,145,120,75,0.6666666666666666
881,2,3,75,88,1.0
882,2,555,75,75,1.0
883,2,145,75,75,1.0
884,45,145,75,88,1.0
885,31,3,75,75,1.0
886,31,555,24,24,0.0
886,31,555,75,24,0.75
886,31,555,88,24,0.0
886,31,555,120,24,0.25000000000000006
887,31,3,75,75,1.0
888,2,145,75,88,1.0
889,45,3,24,24,1.0
890,31,3,88,75,1.0
891,45,3,24,120,0.0
891,45,74,24,120,0.0
891,45,145,24,120,0.0
891,45,555,24,120,0.0
891,45,3,75,120,0.4
891,45,74,75,120,0.0
891,45,145,75,120,0.0
891,45,555,75,120,0.1
891,45,3,88,120,0.0
891,45,74,88,120,0.0
891,45,145,88,120,0.0
891,45,555,88,120,0.0
891,45,3,120,120,0.4
891,45,74,120,120,0.0
891,45,145,120,120,0.0
891,45,555,120,120,0.1
892,31,145,75,75,1.0
893,45,145,88,88,1.0
894,2,74,120,88,1.0
895,31,555,24,75,1.0
896,2,3,88,24,1.0
897,45,3,24,120,1.0
898,2,74,120,24,1.0
899,31,74,88,24,1.0
900,31,74,24,88,1.0
901,31,555,24,24,1.0
902,2,145,75,88,1.0
903,2,74,120,88,1.0
904,45,3,88,88,1.0
905,2,145,88,120,1.0
906,2,3,88,88,1.0
907,31,145,88,88,1.0
908,45,3,75,88,1.0
909,2,74,120,88,1.0
910,2,3,24,120,0.0
910,2,3,75,120,0.3333333333333333
910,2,3,88,120,0.0
910,2,3,120,120,0.6666666666666666
911,2,145,75,120,1.0
912,45,74,120,75,1.0
913,45,3,120,24,1.0
914,31,555,75,75,1.0
915,2,555,120,120,1.0
916,31,3,88,88,1.0
917,2,555,88,75,1.0
918,31,74,88,24,0.0
918,31,74,88,75,0.75
918,31,74,88,88,0.0
918,31,74,88,120,0.25000000000000006
919,2,3,75,75,1.0
920,31,555,75,24,1.0
921,31,145,88,24,0.0
921,31,145,88,75,0.75
921,31,145,88,88,0.0
921,31,145,88,120,0.25000000000000006
922,31,145,24,24,1.0
923,2,3,120,75,1.0
924,31,555,24,24,1.0
925,2,3,24,88,1.0
926,2,74,120,75,1.0
927,31,555,88,24,1.0
928,31,74,88,88,1.0
929,2,74,88,120,1.0
930,31,74,24,75,1.0
931,31,145,88,88,1.0
932,31,74,88,88,1.0
933,31,74,88,120,1.0
934,2,555,120,88,1.0
935,2,555,88,24,1.0
936,31,555,75,24,1.0
937,31,74,88,24,1.0
938,45,3,75,88,1.0
939,31,555,120,24,1.0
940,2,145,24,88,0.0
940,2,145,75,88,0.3333333333333333
940,2,145,88,88,0.0
940,2,145,120,88,0.6666666666666666
941,2,555,120,120,1.0
942,45,74,88,75,1.0
943,45,3,24,120,1.0
944,2,3,75,88,1.0
945,31,74,88,120,1.0
946,2,555,120,120,1.0
947,31,74,24,88,0.0
947,31,74,75,88,0.75
947,31,74,88,88,0.0
947,31,74,120,88,0.25000000000000006
948,31,74,120,24,1.0
949,31,3,120,120,1.0
950,2,145,120,88,1.0
951,31,74,120,75,1.0
952,45,145,24,88,1.0
953,31,3,24,88,1.0
954,2,3,24,120,1.0
955,45,145,24,24,1.0
956,45,145,88,120,1.0
957,2,145,120,88,1.0
958,2,555,88,120,1.0
959,45,145,120,24,1.0
960,2,555,120,88,1.0
961,45,145,75,88,1.0
962,45,145,75,75,1.0
963,31,74,120,88,1.0
964,31,3,75,120,1.0
965,31,555,24,24,1.0
966,31,3,24,88,1.0
967,2,3,120,88,1.0
968,31,145,88,24,1.0
969,2,145,88,120,1.0
970,2,3,88,88,1.0
971,31,74,88,24,1.0
972,31,145,120,75,1.0
973,2,145,120,75,1.0
974,31,74,75,120,1.0
975,2,3,120,120,1.0
976,2,3,120,120,1.0
977,31,555,75,88,1.0
978,2,74,88,24,0.0
978,2,74,88,75,0.3333333333333333
978,2,74,88,88,0.0
978,2,74,88,120,0.6666666666666666
979,31,145,24,75,1.0
980,2,145,120,120,1.0
981,31,74,75,75,1.0
982,45,3,75,88,1.0
983,31,74,24,75,1.0
984,2,145,75,120,1.0
985,2,74,120,88,1.0
986,2,74,24,120,1.0
987,31,555,88,24,1.0
988,31,74,75,88,1.0
989,31,145,88,75,1.0
990,2,74,120,88,1.0
991,2,3,120,88,1.0
992,2,145,120,24,1.0
993,2,74,120,120,1.0
994,31,555,88,120,1.0
995,31,74,75,24,1.0
996,31,74,24,24,0.0
996,31,74,75,24,0.75
996,31,74,88,24,0.0
996,31,74,120,24,0.25000000000000006
997,31,3,75,24,1.0
998,31,555,24,24,1.0
999,2,145,24,24,0.0
999,2,145,24,75,0.0
999,2,145,24,88,0.0
999,2,145,24,120,0.0
999,2,145,75,24,0.0
999,2,145,75,75,0.1111111111111111
999,2,145,75,88,0.0
999,2,145,75,120,0.2222222222222222
999,2,145,88,24,0.0
999,2,145,88,75,0.0
999,2,145,88,88,0.0
999,2,145,88,120,0.0
999,2,145,120,24,0.0
999,2,145,120,75,0.2222222222222222
999,2,145,120,88,0.0
999,2,145,120,120,0.4444444444444444
1000,2,3,120,75,0.6
1000,2,74,120,75,0.0
1000,2,145,120,75,0.0
1000,2,555,120,75,0.4000000000000001
1001,31,555,75,88,1.0
1002,2,74,24,88,1.0
1003,2,145,88,120,1.0
1004,31,555,24,75,1.0
1005,2,555,120,88,1.0
1006,2,145,88,24,0.0
1006,2,145,88,75,0.3333333333333333
1006,2,145,88,88,0.0
1006,2,145,88,120,0.6666666666666666
1007,45,3,88,88,1.0
1008,31,74,24,88,1.0
1009,45,3,88,120,0.8
1009,45,74,88,120,0.0
1009,45,145,88,120,0.0
1009,45,555,88,120,0.2
1010,2,145,88,88,1.0
1011,31,555,88,75,1.0
1012,2,74,88,120,1.0
1013,45,3,24,88,0.8
1013,45,74,24,88,0.0
1013,45,145,24,88,0.0
1013,45,555,24,88,0.2
1014,31,145,24,24,1.0
1015,31,145,75,120,1.0
1016,31,3,24,24,0.0
1016,31,3,24,75,0.75
1016,31,3,24,88,0.0
1016,31,3,24,120,0.25000000000000006
1017,45,145,120,24,0.0
1017,45,145,120,75,0.5
1017,45,145,120,88,0.0
1017,45,145,120,120,0.5
1018,2,74,120,24,1.0
1019,45,145,24,88,1.0
1020,45,3,88,75,1.0
1021,31,3,24,88,1.0
1022,2,74,75,75,1.0
1023,2,3,88,120,1.0
1024,31,74,75,120,1.0
1025,2,145,88,88,1.0
1026,2,3,75,24,0.6
1026,2,74,75,24,0.0
1026,2,145,75,24,0.0
1026,2,555,75,24,0.4000000000000001
1027,31,145,24,88,1.0
1028,2,3,120,88,1.0
1029,2,145,120,120,1.0
1030,2,555,120,88,1.0
1031,31,145,24,75,1.0
1032,31,145,24,75,1.0
1033,2,3,88,120,1.0
1034,2,145,120,88,1.0
1035,31,145,24,75,1.0
1036,45,145,88,75,1.0
1037,31,74,75,24,1.0
1038,2,3,120,120,1.0
1039,2,3,75,88,1.0
1040,2,3,75,24,0.0
1040,2,3,75,75,0.19999999999999996
1040,2,3,75,88,0.0
1040,2,3,75,120,0.3999999999999999
1040,2,74,75,24,0.0
1040,2,74,75,75,0.0
1040,2,74,75,88,0.0
1040,2,74,75,120,0.0
1040,2,145,75,24,0.0
1040,2,145,75,75,0.0
1040,2,145,75,88,0.0
1040,2,145,75,120,0.0
1040,2,555,75,24,0.0
1040,2,555,75,75,0.13333333333333336
1040,2,555,75,88,0.0
1040,2,555,75,120,0.2666666666666667
1041,2,555,120,88,1.0
1042,2,145,24,88,0.0
1042,2,145,75,88,0.3333333333333333
1042,2,145,88,88,0.0
1042,2,145,120,88,0.6666666666666666
1043,2,555,75,88,1.0
1044,2,74,24,120,1.0
1045,2,74,120,88,1.0
1046,2,145,120,120,1.0
1047,2,74,120,88,1.0
1048,2,145,75,88,1.0
1049,2,3,75,75,1.0
1050,45,3,88,120,1.0
1051,45,145,88,88,1.0
1052,2,555,75,120,1.0
1053,45,145,120,88,1.0
1054,2,3,75,88,1.0
1055,45,145,88,88,1.0
1056,31,74,24,75,1.0
1057,31,3,88,120,1.0
1058,31,74,24,75,0.0
1058,31,74,75,75,0.75
1058,31,74,88,75,0.0
1058,31,74,120,75,0.25000000000000006
1059,45,3,75,24,1.0
1060,2,3,120,120,1.0
1061,2,145,88,24,1.0
1062,31,555,88,24,1.0
1063,2,3,120,75,1.0
1064,2,3,120,75,1.0
1065,31,3,24,24,0.4000000000000001
1065,31,74,24,24,0.0
1065,31,145,24,24,0.0
1065,31,555,24,24,0.6
1066,45,145,75,120,1.0
1067,45,74,75,120,1.0
1068,2,74,120,120,1.0
1069,2,555,24,75,1.0
1070,2,555,88,75,1.0
1071,31,555,24,88,0.0
1071,31,555,75,88,0.75
1071,31,555,88,88,0.0
1071,31,555,120,88,0.25000000000000006
1072,31,555,75,24,1.0
1073,31,74,88,24,1.0
1074,45,3,75,120,1.0
1075,2,3,88,88,1.0
1076,2,145,120,120,1.0
1077,45,3,88,24,0.0
1077,45,3,88,75,0.5
1077,45,3,88,88,0.0
1077,45,3,88,120,0.5
1078,31,3,75,24,1.0
1079,31,74,88,75,1.0
1080,2,555,120,120,1.0
1081,31,555,75,24,1.0
1082,45,3,88,24,1.0
1083,31,74,24,24,1.0
1084,31,555,120,75,1.0
1085,2,74,24,75,0.0
1085,2,74,75,75,0.3333333333333333
1085,2,74,88,75,0.0
1085,2,74,120,75,0.6666666666666666
1086,31,74,75,75,1.0
1087,2,74,75,120,1.0
1088,2,3,75,120,1.0
1089,2,3,24,120,0.0
1089,2,3,75,120,0.3333333333333333
1089,2,3,88,120,0.0
1089,2,3,120,120,0.6666666666666666
1090,31,3,24,24,1.0
1091,2,74,88,24,1.0
1092,2,3,24,120,1.0
1093,45,145,88,75,1.0
1094,31,145,24,24,1.0
1095,2,3,75,24,1.0
1096,2,145,75,120,1.0
1097,31,555,75,75,1.0
1098,31,3,88,24,1.0
1099,2,3,120,120,1.0
1100,45,74,88,88,1.0
1101,31,74,120,24,0.0
1101,31,74,120,75,0.75
1101,31,74,120,88,0.0
1101,31,74,120,120,0.25000000000000006
1102,31,74,24,24,1.0
1103,45,145,88,24,1.0
1104,45,3,120,75,1.0
1105,2,555,24,120,1.0
1106,31,3,75,120,1.0
1107,31,145,24,24,1.0
1108,31,74,24,88,1.0
1109,31,555,75,24,1.0
1110,2,74,120,88,1.0
1111,2,3,88,88,1.0
1112,45,145,24,24,1.0
1113,31,74,75,75,1.0
1114,45,3,88,88,1.0
1115,45,3,88,75,1.0
1116,2,555,120,75,1.0
1117,31,555,24,75,1.0
1118,45,3,88,24,0.0
1118,45,3,88,75,0.5
1118,45,3,88,88,0.0
1118,45,3,88,120,0.5
1119,45,555,24,24,1.0
1120,45,145,88,24,0.0
1120,45,145,88,75,0.5
1120,45,145,88,88,0.0
1120,45,145,88,120,0.5
1121,2,3,120,75,1.0
1122,45,145,88,75,1.0
1123,45,3,88,120,1.0
1124,2,3,120,75,1.0
1125,31,3,24,24,0.4000000000000001
1125,31,74,24,24,0.0
1125,31,145,24,24,0.0
1125,31,555,24,24,0.6
1126,2,3,24,120,1.0
1127,2,145,24,24,0.0
1127,2,145,24,75,0.0
1127,2,145,24,88,0.0
1127,2,145,24,120,0.0
1127,2,145,75,24,0.0
1127,2,145,75,75,0.1111111111111111
1127,2,145,75,88,0.0
1127,2,145,75,120,0.2222222222222222
1127,2,145,88,24,0.0
1127,2,145,88,75,0.0
1127,2,145,88,88,0.0
1127,2,145,88,120,0.0
1127,2,145,120,24,0.0
1127,2,145,120,75,0.2222222222222222
1127,2,145,120,88,0.0
1127,2,145,120,120,0.4444444444444444
1128,31,145,24,88,1.0
1129,31,145,75,24,1.0
1130,45,145,88,120,1.0
1131,31,555,75,75,1.0
1132,2,3,120,120,1.0
1133,45,145,88,24,1.0
1134,31,555,75,75,1.0
1135,2,145,24,75,0.0
1135,2,145,75,75,0.3333333333333333
1135,2,145,88,75,0.0
1135,2,145,120,75,0.6666666666666666
1136,2,3,75,75,1.0
1137,31,74,88,88,1.0
1138,2,3,24,120,1.0
1139,31,145,24,75,1.0
1140,31,74,75,120,1.0
1141,31,555,75,75,1.0
1142,31,145,75,24,1.0
1143,45,3,120,120,1.0
1144,45,3,120,75,1.0
1145,2,74,120,120,1.0
1146,45,3,24,88,1.0
1147,31,74,120,75,1.0
1148,2,74,24,120,0.0
1148,2,74,75,120,0.3333333333333333
1148,2,74,88,120,0.0
1148,2,74,120,120,0.6666666666666666
1149,31,555,24,75,1.0
1150,31,3,24,24,0.0
1150,31,3,24,75,0.75
1150,31,3,24,88,0.0
1150,31,3,24,120,0.25000000000000006
1151,2,3,120,88,1.0
1152,31,145,75,24,0.0
1152,31,145,75,75,0.75
1152,31,145,75,88,0.0
1152,31,145,75,120,0.25000000000000006
1153,2,145,24,120,1.0
1154,2,3,24,24,1.0
1155,31,74,75,75,1.0
1156,31,3,24,24,1.0
1157,31,74,75,24,1.0
1158,2,555,88,88,1.0
1159,45,3,120,24,1.0
1160,31,3,24,75,1.0
1161,31,74,75,75,1.0
1162,2,145,75,24,1.0
1163,31,555,75,75,1.0
1164,31,555,120,75,1.0
1165,45,3,88,75,1.0
1166,2,3,120,75,1.0
1167,31,74,75,88,1.0
1168,31,74,75,24,1.0
1169,31,74,24,75,1.0
1170,2,74,75,120,1.0
1171,2,3,75,88,1.0
1172,2,3,24,120,0.6
1172,2,74,24,120,0.0
1172,2,145,24,120,0.0
1172,2,555,24,120,0.4000000000000001
1173,31,3,75,88,1.0
1174,31,3,24,24,1.0
1175,31,555,75,88,1.0
1176,45,145,24,88,1.0
1177,2,3,24,120,0.0
1177,2,3,75,120,0.3333333333333333
1177,2,3,88,120,0.0
1177,2,3,120,120,0.6666666666666666
1178,2,555,75,24,1.0
1179,31,74,24,88,1.0
1180,2,3,88,120,1.0
1181,2,3,88,120,1.0
1182,2,555,24,24,1.0
1183,31,74,24,24,0.0
1183,31,74,24,75,0.0
1183,31,74,24,88,0.0
1183,31,74,24,120,0.0
1183,31,74,75,24,0.0
1183,31,74,75,75,0.5625
1183,31,74,75,88,0.0
1183,31,74,75,120,0.1875
1183,31,74,88,24,0.0
1183,31,74,88,75,0.0
1183,31,74,88,88,0.0
1183,31,74,88,120,0.0
1183,31,74,120,24,0.0
1183,31,74,120,75,0.1875
1183,31,74,120,88,0.0
1183,31,74,120,120,0.06250000000000003
1184,2,74,120,75,1.0
1185,31,74,24,88,1.0
1186,31,555,24,75,1.0
1187,31,3,24,120,0.4000000000000001
1187,31,74,24,120,0.0
1187,31,145,24,120,0.0
1187,31,555,24,120,0.6
1188,45,145,75,24,1.0
1189,31,74,24,24,0.0
1189,31,74,24,75,0.75
1189,31,74,24,88,0.0
1189,31,74,24,120,0.25000000000000006
1190,2,145,88,120,1.0
1191,45,3,120,24,1.0
1192,2,145,88,88,1.0
1193,2,145,24,24,1.0
1194,31,3,24,88,1.0
1195,31,3,24,24,1.0
1196,31,555,75,24,1.0
1197,2,555,88,24,1.0
1198,2,555,88,88,1.0
1199,45,74,88,24,1.0
1200,2,3,120,88,0.6
1200,2,74,120,88,0.0
1200,2,145,120,88,0.0
1200,2,555,120,88,0.4000000000000001
1201,45,555,88,120,1.0
1202,45,74,88,24,0.0
1202,45,74,88,75,0.5
1202,45,74,88,88,0.0
1202,45,74,88,120,0.5
1203,2,555,88,88,1.0
1204,31,74,24,24,0.0
1204,31,74,24,75,0.75
1204,31,74,24,88,0.0
1204,31,74,24,120,0.25000000000000006
1205,2,74,120,120,1.0
1206,31,145,88,24,1.0
1207,31,3,75,24,0.4000000000000001
1207,31,74,75,24,0.0
1207,31,145,75,24,0.0
1207,31,555,75,24,0.6
1208,31,145,120,24,1.0
1209,31,145,75,88,1.0
1210,31,74,24,24,1.0
1211,31,74,24,75,1.0
1212,2,74,120,88,1.0
1213,45,3,24,24,1.0
1214,2,3,120,24,0.0
1214,2,3,120,75,0.19999999999999996
1214,2,3,120,88,0.0
1214,2,3,120,120,0.3999999999999999
1214,2,74,120,24,0.0
1214,2,74,120,75,0.0
1214,2,74,120,88,0.0
1214,2,74,120,120,0.0
1214,2,145,120,24,0.0
1214,2,145,120,75,0.0
1214,2,145,120,88,0.0
1214,2,145,120,120,0.0
1214,2,555,120,24,0.0
1214,2,555,120,75,0.13333333333333336
1214,2,555,120,88,0.0
1214,2,555,120,120,0.2666666666666667
1215,2,3,120,75,1.0
1216,31,555,24,24,1.0
1217,45,555,75,120,1.0
1218,2,3,88,75,1.0
1219,2,3,24,88,1.0
1220,31,145,24,120,1.0
1221,45,145,88,88,1.0
1222,2,145,120,75,1.0
1223,31,555,75,24,1.0
1224,31,145,88,75,1.0
1225,31,3,75,24,0.4000000000000001
1225,31,74,75,24,0.0
1225,31,145,75,24,0.0
1225,31,555,75,24,0.6
1226,31,555,75,24,1.0
1227,2,3,88,120,1.0
1228,2,555,120,120,1.0
1229,31,3,24,24,1.0
1230,2,3,88,88,1.0
1231,2,145,120,75,1.0
1232,2,74,120,88,1.0
1233,2,145,120,24,0.0
1233,2,145,120,75,0.3333333333333333
1233,2,145,120,88,0.0
1233,2,145,120,120,0.6666666666666666
1234,31,145,88,24,1.0
1235,31,74,120,75,1.0
1236,31,74,75,24,1.0
1237,2,145,88,120,1.0
1238,31,74,24,88,1.0
1239,2,3,88,120,1.0
1240,45,145,24,120,1.0
1241,2,74,120,120,1.0
1242,31,145,24,24,1.0
1243,2,145,88,88,1.0
1244,31,145,24,24,1.0
1245,45,3,75,75,1.0
1246,45,145,24,88,1.0
1247,2,555,88,24,1.0
1248,31,145,88,75,1.0
1249,31,555,24,88,1.0
1250,31,555,120,75,1.0
1251,2,3,75,120,1.0
1252,2,74,120,75,1.0
1253,31,145,75,88,1.0
1254,2,74,120,88,1.0
1255,31,555,24,75,1.0
1256,2,3,88,88,1.0
1257,31,145,24,24,0.0
1257,31,145,75,24,0.75
1257,31,145,88,24,0.0
1257,31,145,120,24,0.25000000000000006
1258,31,74,88,75,1.0
1259,31,555,75,75,1.0
1260,2,74,88,120,1.0
1261,2,3,120,88,1.0
1262,2,74,75,120,1.0
1263,45,145,75,120,1.0
1264,31,555,88,24,0.0
1264,31,555,88,75,0.75
1264,31,555,88,88,0.0
1264,31,555,88,120,0.25000000000000006
1265,2,74,88,24,1.0
1266,31,145,88,88,1.0
1267,31,74,24,75,0.0
1267,31,74,75,75,0.75
1267,31,74,88,75,0.0
1267,31,74,120,75,0.25000000000000006
1268,45,3,120,120,0.8
1268,45,74,120,120,0.0
1268,45,145,120,120,0.0
1268,45,555,120,120,0.2
1269,31,3,75,75,0.4000000000000001
1269,31,74,75,75,0.0
1269,31,145,75,75,0.0
1269,31,555,75,75,0.6
1270,45,3,88,75,1.0
1271,2,555,24,120,0.0
1271,2,555,75,120,0.3333333333333333
1271,2,555,88,120,0.0
1271,2,555,120,120,0.6666666666666666
1272,31,74,88,88,1.0
1273,45,145,88,88,1.0
1274,45,145,88,88,1.0
1275,2,3,120,88,0.6
1275,2,74,120,88,0.0
1275,2,145,120,88,0.0
1275,2,555,120,88,0.4000000000000001
1276,31,74,24,75,1.0
1277,31,145,24,75,1.0
1278,31,3,120,75,1.0
1279,2,3,120,75,0.6
1279,2,74,120,75,0.0
