block_id,A,B,C,D,probability
589,31,3,120,150,1.0
590,31,555,88,88,1.0
591,31,555,24,88,1.0
592,31,145,75,10,1.0
593,45,145,75,10,1.0
594,2,145,75,10,1.0
595,2,74,88,150,1.0
596,31,145,88,10,0.0
596,31,145,88,50,0.5
596,31,145,88,88,0.0
596,31,145,88,150,0.5
597,31,3,24,10,0.4000000000000001
597,31,74,24,10,0.0
597,31,145,24,10,0.0
597,31,555,24,10,0.6
598,45,3,88,50,1.0
599,31,555,24,88,1.0
600,45,145,88,10,1.0
601,2,145,88,88,1.0
602,2,3,120,50,1.0
603,2,3,88,10,1.0
604,45,145,88,88,1.0
605,2,3,24,150,1.0
606,31,3,24,88,1.0
607,2,74,24,10,1.0
608,31,555,120,150,1.0
609,2,145,88,88,1.0
610,45,145,75,10,1.0
611,2,3,120,10,0.0
611,2,3,120,50,0.4000000000000001
611,2,3,120,88,0.0
611,2,3,120,150,0.6
612,31,74,88,10,1.0
613,31,555,88,50,1.0
614,45,145,120,50,1.0
615,2,555,24,10,0.0
615,2,555,24,50,0.0
615,2,555,24,88,0.0
615,2,555,24,150,0.0
615,2,555,75,10,0.0
615,2,555,75,50,0.21428571428571427
615,2,555,75,88,0.0
615,2,555,75,150,0.07142857142857142
615,2,555,88,10,0.0
615,2,555,88,50,0.0
615,2,555,88,88,0.0
615,2,555,88,150,0.0
615,2,555,120,10,0.0
615,2,555,120,50,0.2857142857142857
615,2,555,120,88,0.0
615,2,555,120,150,0.42857142857142855
616,2,74,120,88,1.0
617,2,145,120,10,1.0
618,45,145,75,88,1.0
619,31,74,24,88,1.0
620,31,555,24,150,1.0
621,2,145,88,88,1.0
622,31,555,88,10,1.0
623,31,3,75,10,0.0
623,31,3,75,50,0.75
623,31,3,75,88,0.0
623,31,3,75,150,0.25000000000000006
624,31,74,88,150,1.0
625,45,555,24,150,1.0
626,2,3,75,10,1.0
627,31,3,75,10,1.0
628,31,74,24,50,0.0
628,31,74,75,50,0.8181818181818181
628,31,74,88,50,0.0
628,31,74,120,50,0.18181818181818188
629,45,3,75,50,1.0
630,2,555,120,150,1.0
631,2,555,120,88,1.0
632,45,145,24,88,1.0
633,2,555,88,88,1.0
634,2,555,88,88,1.0
635,31,145,75,88,1.0
636,31,74,75,10,1.0
637,2,555,120,88,1.0
638,45,3,88,50,1.0
639,2,145,88,88,1.0
640,2,3,120,50,1.0
641,31,74,24,150,1.0
642,2,3,120,10,0.0
642,2,3,120,50,0.4000000000000001
642,2,3,120,88,0.0
642,2,3,120,150,0.6
643,45,555,88,50,1.0
644,2,3,120,150,1.0
645,2,74,88,88,1.0
646,45,3,88,10,1.0
647,2,555,88,88,1.0
648,31,555,75,10,1.0
649,2,145,88,150,1.0
650,31,555,75,10,1.0
651,45,145,88,10,1.0
652,31,3,75,10,1.0
653,2,74,24,150,0.0
653,2,74,75,150,0.14285714285714288
653,2,74,88,150,0.0
653,2,74,120,150,0.8571428571428572
654,31,74,75,50,1.0
655,31,145,88,50,1.0
656,31,555,88,10,1.0
657,31,145,75,10,1.0
658,2,555,24,50,1.0
659,45,145,24,88,1.0
660,31,3,24,88,1.0
661,2,3,75,50,1.0
662,45,3,24,50,0.0
662,45,3,75,50,0.5999999999999999
662,45,3,88,50,0.0
662,45,3,120,50,0.4
663,31,3,88,10,1.0
664,45,145,24,88,1.0
665,45,145,120,88,1.0
666,31,74,75,50,1.0
667,2,3,88,88,1.0
668,31,145,24,88,1.0
669,45,3,88,10,1.0
670,31,74,75,10,1.0
671,45,145,24,88,1.0
672,2,555,24,50,1.0
673,31,555,75,10,1.0
674,2,3,120,88,1.0
675,2,145,120,10,1.0
676,31,555,24,150,1.0
677,31,555,24,88,1.0
678,2,74,88,88,1.0
679,31,74,75,150,1.0
680,31,74,75,50,1.0
681,2,145,88,88,1.0
682,2,3,75,50,0.6
682,2,74,75,50,0.0
682,2,145,75,50,0.0
682,2,555,75,50,0.4000000000000001
683,2,145,120,88,1.0
684,2,145,88,10,1.0
685,45,145,88,88,1.0
686,2,555,120,88,1.0
687,31,555,120,150,1.0
688,31,3,75,150,1.0
689,31,74,24,88,1.0
690,31,74,24,88,1.0
691,31,74,24,150,1.0
692,2,145,120,88,1.0
693,2,555,88,88,1.0
694,45,3,24,10,1.0
695,31,555,88,88,1.0
696,31,145,75,50,1.0
697,2,74,120,88,1.0
698,31,145,75,10,1.0
699,31,3,120,88,1.0
700,31,74,75,88,1.0
701,45,3,75,50,1.0
702,31,74,75,50,1.0
703,45,145,24,10,1.0
704,45,145,24,88,1.0
705,2,3,75,10,1.0
706,31,3,24,150,1.0
707,31,555,75,10,1.0
708,31,74,75,10,1.0
709,2,3,120,10,1.0
710,2,3,88,50,1.0
711,45,3,24,88,1.0
712,2,145,120,88,1.0
713,31,74,75,10,1.0
714,2,3,75,10,1.0
715,2,145,24,10,0.0
715,2,145,75,10,0.6666666666666666
715,2,145,88,10,0.0
715,2,145,120,10,0.3333333333333333
716,2,145,88,50,1.0
717,2,145,24,150,1.0
718,2,3,88,50,1.0
719,2,74,88,150,1.0
720,31,74,75,88,1.0
721,2,74,75,10,1.0
722,2,145,120,10,0.0
722,2,145,120,50,0.4000000000000001
722,2,145,120,88,0.0
722,2,145,120,150,0.6
723,2,145,88,88,1.0
724,31,74,88,50,1.0
725,31,145,75,150,1.0
726,31,3,75,10,0.0
726,31,3,75,50,0.75
726,31,3,75,88,0.0
726,31,3,75,150,0.25000000000000006
727,45,145,88,10,1.0
728,2,3,120,10,1.0
729,31,555,24,88,1.0
730,45,145,120,150,1.0
731,2,74,24,150,1.0
732,45,3,75,88,1.0
733,2,555,24,88,1.0
734,2,3,24,88,1.0
735,2,145,120,88,1.0
736,2,145,75,50,1.0
737,2,555,88,50,1.0
738,31,3,75,88,1.0
739,2,145,88,50,1.0
740,2,3,24,150,1.0
741,31,74,88,10,1.0
742,2,145,75,10,1.0
743,31,555,24,150,1.0
744,45,145,88,150,1.0
745,45,145,88,50,1.0
746,31,74,24,10,0.0
746,31,74,24,50,0.3333333333333333
746,31,74,24,88,0.0
746,31,74,24,150,0.6666666666666666
747,45,555,88,88,1.0
748,31,74,24,50,1.0
749,2,3,75,88,1.0
750,2,74,75,10,1.0
751,45,3,75,10,1.0
752,45,145,120,10,1.0
753,2,3,120,88,1.0
754,2,74,24,150,0.0
754,2,74,75,150,0.14285714285714288
754,2,74,88,150,0.0
754,2,74,120,150,0.8571428571428571
755,2,3,24,10,1.0
756,31,555,24,50,1.0
757,31,74,24,88,1.0
758,2,145,120,50,1.0
759,45,145,24,150,1.0
760,2,3,120,10,1.0
761,2,555,88,88,1.0
762,2,3,75,10,1.0
763,31,555,75,50,1.0
764,2,555,88,88,1.0
765,31,74,24,50,1.0
766,2,3,75,10,1.0
767,31,3,75,150,0.4000000000000001
767,31,74,75,150,0.0
767,31,145,75,150,0.0
767,31,555,75,150,0.6
768,2,3,120,150,1.0
769,45,145,24,88,1.0
770,45,3,24,10,0.0
770,45,3,75,10,0.8
770,45,3,88,10,0.0
770,45,3,120,10,0.2
771,45,3,75,10,1.0
772,2,3,75,10,1.0
773,2,3,88,88,1.0
774,45,145,24,88,1.0
775,31,555,120,10,1.0
776,2,145,75,10,1.0
777,2,3,88,50,1.0
778,45,555,75,88,1.0
779,31,145,75,150,1.0
780,2,3,24,150,1.0
781,2,555,120,150,1.0
782,2,145,120,88,1.0
783,2,3,120,150,1.0
784,31,74,120,88,1.0
785,2,3,120,150,1.0
786,31,145,88,88,1.0
787,2,3,24,150,0.6
787,2,74,24,150,0.0
787,2,145,24,150,0.0
787,2,555,24,150,0.4000000000000001
788,31,145,88,88,1.0
789,31,3,24,50,0.0
789,31,3,75,50,0.8181818181818181
789,31,3,88,50,0.0
789,31,3,120,50,0.18181818181818188
790,2,74,120,88,1.0
791,31,555,24,88,1.0
792,31,555,75,88,1.0
793,31,145,75,50,1.0
794,31,74,88,50,1.0
795,31,145,24,150,1.0
796,31,145,24,88,1.0
797,2,555,120,88,1.0
798,2,3,88,88,1.0
799,45,145,24,150,1.0
800,31,145,75,50,1.0
801,31,74,120,88,1.0
802,2,3,88,88,1.0
803,31,145,24,10,1.0
804,31,74,24,150,1.0
805,2,3,88,88,1.0
806,2,145,120,50,1.0
807,31,74,75,10,1.0
808,31,555,24,150,1.0
809,45,145,75,50,1.0
810,2,3,75,50,0.6
810,2,74,75,50,0.0
810,2,145,75,50,0.0
810,2,555,75,50,0.4000000000000001
811,31,3,88,10,1.0
812,2,3,120,150,1.0
813,2,74,88,88,1.0
814,31,555,75,10,1.0
815,2,145,88,88,1.0
816,2,145,120,150,1.0
817,45,145,75,50,1.0
818,2,3,120,150,1.0
819,45,555,88,10,0.0
819,45,555,88,50,0.5
819,45,555,88,88,0.0
819,45,555,88,150,0.5
820,31,74,88,88,1.0
821,2,74,120,88,1.0
822,2,3,120,150,1.0
823,31,555,120,50,1.0
824,2,3,75,10,1.0
825,45,3,24,10,1.0
826,31,145,24,88,1.0
827,31,74,75,10,1.0
828,31,3,24,50,0.4000000000000001
828,31,74,24,50,0.0
828,31,145,24,50,0.0
828,31,555,24,50,0.6
829,45,555,88,10,1.0
830,31,74,120,88,1.0
831,2,74,88,50,1.0
832,2,145,120,88,1.0
833,31,3,24,10,0.0
833,31,3,24,50,0.13333333333333336
833,31,3,24,88,0.0
833,31,3,24,150,0.2666666666666667
833,31,74,24,10,0.0
833,31,74,24,50,0.0
833,31,74,24,88,0.0
833,31,74,24,150,0.0
833,31,145,24,10,0.0
833,31,145,24,50,0.0
833,31,145,24,88,0.0
833,31,145,24,150,0.0
833,31,555,24,10,0.0
833,31,555,24,50,0.19999999999999996
833,31,555,24,88,0.0
833,31,555,24,150,0.3999999999999999
834,31,145,120,88,1.0
835,2,3,75,50,1.0
836,2,3,88,10,0.6
836,2,74,88,10,0.0
836,2,145,88,10,0.0
836,2,555,88,10,0.4000000000000001
837,45,145,88,88,1.0
838,31,74,24,150,1.0
839,31,145,24,50,1.0
840,45,145,24,88,1.0
841,31,555,88,150,1.0
842,45,3,88,88,1.0
843,2,3,75,88,1.0
844,2,74,120,150,1.0
845,2,74,120,10,1.0
846,31,74,24,50,1.0
847,2,145,75,50,1.0
848,31,555,120,50,1.0
849,31,145,75,50,1.0
850,2,145,120,88,1.0
851,31,3,75,10,1.0
852,31,555,24,150,1.0
853,45,3,75,50,1.0
854,2,3,24,150,1.0
855,2,74,24,10,0.0
855,2,74,24,50,0.0
855,2,74,24,88,0.0
855,2,74,24,150,0.0
855,2,74,75,10,0.0
855,2,74,75,50,0.21428571428571427
855,2,74,75,88,0.0
855,2,74,75,150,0.07142857142857142
855,2,74,88,10,0.0
855,2,74,88,50,0.0
855,2,74,88,88,0.0
855,2,74,88,150,0.0
855,2,74,120,10,0.0
855,2,74,120,50,0.2857142857142857
855,2,74,120,88,0.0
855,2,74,120,150,0.42857142857142855
856,31,3,75,10,1.0
857,2,145,88,10,1.0
858,45,145,75,10,1.0
859,31,145,88,50,1.0
860,31,145,24,10,1.0
861,31,74,24,10,0.0
861,31,74,24,50,0.3333333333333333
861,31,74,24,88,0.0
861,31,74,24,150,0.6666666666666666
862,2,145,120,88,1.0
863,2,145,120,50,1.0
864,45,145,88,50,1.0
865,2,3,24,150,1.0
866,31,3,24,50,0.0
866,31,3,75,50,0.8181818181818181
866,31,3,88,50,0.0
866,31,3,120,50,0.18181818181818188
867,31,3,75,10,1.0
868,31,74,24,88,1.0
869,31,74,75,10,1.0
870,31,145,88,50,1.0
871,31,3,24,50,1.0
872,2,3,88,150,1.0
873,2,555,120,88,1.0
874,31,74,24,10,0.0
874,31,74,24,50,0.3333333333333333
874,31,74,24,88,0.0
874,31,74,24,150,0.6666666666666666
875,31,555,75,10,1.0
876,2,3,24,10,0.0
876,2,3,24,50,0.19999999999999996
876,2,3,24,88,0.0
876,2,3,24,150,0.3999999999999999
876,2,74,24,10,0.0
876,2,74,24,50,0.0
876,2,74,24,88,0.0
876,2,74,24,150,0.0
876,2,145,24,10,0.0
876,2,145,24,50,0.0
876,2,145,24,88,0.0
876,2,145,24,150,0.0
876,2,555,24,10,0.0
876,2,555,24,50,0.13333333333333336
876,2,555,24,88,0.0
876,2,555,24,150,0.2666666666666667
877,45,3,88,150,1.0
878,2,3,88,88,0.6
878,2,74,88,88,0.0
878,2,145,88,88,0.0
878,2,555,88,88,0.4000000000000001
879,31,3,88,88,1.0
880,2,555,75,10,1.0
881,31,74,75,50,1.0
882,31,145,120,88,1.0
883,31,3,24,150,1.0
884,31,74,24,88,1.0
885,31,74,120,150,1.0
886,2,3,24,150,1.0
887,45,3,88,88,1.0
888,31,145,24,150,1.0
889,31,3,120,150,1.0
890,2,145,120,88,1.0
891,31,145,75,10,1.0
892,2,74,88,10,1.0
893,45,3,24,10,1.0
894,31,74,88,10,1.0
895,2,145,75,50,1.0
896,2,555,75,10,1.0
897,31,555,75,50,1.0
898,2,145,88,10,1.0
899,2,555,75,10,1.0
900,45,3,75,10,1.0
901,31,145,24,88,1.0
902,31,555,75,10,0.0
902,31,555,75,50,0.75
902,31,555,75,88,0.0
902,31,555,75,150,0.25000000000000006
903,31,74,24,88,1.0
904,31,145,75,10,1.0
905,2,145,24,50,0.0
905,2,145,75,50,0.4285714285714285
905,2,145,88,50,0.0
905,2,145,120,50,0.5714285714285715
906,31,74,75,88,1.0
907,2,555,120,88,1.0
908,31,74,88,10,1.0
909,31,3,75,10,1.0
910,31,555,75,10,1.0
911,2,3,120,88,1.0
912,45,145,120,50,1.0
913,2,3,88,88,1.0
914,2,145,88,150,1.0
915,2,74,120,150,1.0
916,2,555,120,88,1.0
917,45,3,88,150,1.0
918,2,3,75,50,1.0
919,2,145,120,150,1.0
920,2,3,120,88,1.0
921,2,74,120,50,1.0
922,2,3,24,150,1.0
923,31,145,88,50,1.0
924,45,145,24,50,0.0
924,45,145,75,50,0.5999999999999999
924,45,145,88,50,0.0
924,45,145,120,50,0.4
925,31,74,24,150,1.0
926,31,3,88,88,0.4000000000000001
926,31,74,88,88,0.0
926,31,145,88,88,0.0
926,31,555,88,88,0.6
927,45,555,75,150,1.0
928,31,74,75,10,1.0
929,31,145,88,50,1.0
930,31,3,88,150,1.0
931,45,3,88,50,0.8
931,45,74,88,50,0.0
931,45,145,88,50,0.0
931,45,555,88,50,0.2
932,31,555,75,50,1.0
933,31,145,75,10,1.0
934,31,555,88,88,1.0
935,45,3,120,10,1.0
936,31,555,88,88,1.0
937,31,74,24,88,1.0
938,31,74,24,10,0.0
938,31,74,24,50,0.3333333333333333
938,31,74,24,88,0.0
938,31,74,24,150,0.6666666666666666
939,2,145,88,150,1.0
940,2,145,88,10,1.0
941,45,145,75,10,1.0
942,2,145,88,50,1.0
943,31,555,75,10,1.0
944,2,74,24,150,1.0
945,2,145,24,50,0.0
945,2,145,75,50,0.4285714285714285
945,2,145,88,50,0.0
945,2,145,120,50,0.5714285714285715
946,2,555,75,50,1.0
947,31,74,75,50,1.0
948,2,145,120,88,1.0
949,31,74,75,10,1.0
950,2,3,120,88,1.0
951,45,145,88,50,1.0
952,31,74,88,10,1.0
953,2,145,75,50,1.0
954,2,145,75,10,1.0
955,2,74,75,50,1.0
956,45,145,24,150,1.0
957,45,145,75,50,1.0
958,31,145,88,10,1.0
959,31,74,24,150,1.0
960,45,3,88,50,1.0
961,2,3,120,88,0.6
961,2,74,120,88,0.0
961,2,145,120,88,0.0
961,2,555,120,88,0.4000000000000001
962,2,3,24,10,1.0
963,31,145,88,50,1.0
964,31,3,75,10,0.4000000000000001
964,31,74,75,10,0.0
964,31,145,75,10,0.0
964,31,555,75,10,0.6
965,31,74,75,10,1.0
966,2,3,120,150,1.0
967,45,3,88,88,1.0
968,2,3,120,10,1.0
969,45,145,24,150,0.0
969,45,145,75,150,0.25000000000000006
969,45,145,88,150,0.0
969,45,145,120,150,0.75
970,2,555,75,10,1.0
971,31,3,75,50,1.0
972,2,555,75,50,1.0
973,2,145,88,50,1.0
974,31,3,88,150,1.0
975,31,145,75,50,1.0
976,45,145,120,50,1.0
977,31,145,88,50,1.0
978,31,555,88,88,1.0
979,2,74,120,50,1.0
980,45,145,120,150,1.0
981,31,74,24,10,1.0
982,31,3,88,88,1.0
983,2,3,88,88,1.0
984,31,145,88,150,1.0
985,31,555,24,150,1.0
986,2,74,120,88,1.0
987,31,145,88,50,1.0
988,45,555,24,10,0.0
988,45,555,75,10,0.8
988,45,555,88,10,0.0
988,45,555,120,10,0.2
989,31,74,24,150,1.0
990,31,74,120,150,1.0
991,2,3,88,50,1.0
992,2,74,24,88,1.0
993,45,145,88,150,1.0
994,2,555,120,150,1.0
995,2,555,88,88,1.0
996,45,74,24,50,0.0
996,45,74,75,50,0.6
996,45,74,88,50,0.0
996,45,74,120,50,0.4
997,45,74,120,150,1.0
998,2,74,24,50,1.0
999,2,145,24,150,1.0
1000,2,555,120,150,1.0
1001,45,3,88,150,1.0
1002,45,145,88,10,1.0
1003,31,145,120,50,1.0
1004,31,74,24,50,1.0
1005,31,555,75,88,1.0
1006,31,555,24,88,1.0
1007,45,145,120,88,1.0
1008,45,555,120,88,1.0
1009,31,145,75,10,1.0
1010,2,3,88,88,1.0
1011,2,555,120,88,1.0
1012,2,555,120,88,1.0
1013,2,145,75,10,1.0
1014,2,3,75,88,1.0
1015,31,145,24,150,1.0
1016,45,3,24,50,1.0
1017,31,145,88,88,1.0
1018,45,145,88,10,1.0
1019,2,3,120,150,1.0
1020,45,74,24,88,1.0
1021,2,145,120,88,1.0
1022,45,74,88,88,1.0
1023,2,74,120,88,1.0
1024,2,3,24,88,1.0
1025,2,3,75,10,0.6
1025,2,74,75,10,0.0
1025,2,145,75,10,0.0
1025,2,555,75,10,0.4000000000000001
1026,31,3,75,10,0.0
1026,31,3,75,50,0.75
1026,31,3,75,88,0.0
1026,31,3,75,150,0.25000000000000006
1027,31,145,88,88,1.0
1028,31,3,88,88,1.0
1029,31,145,24,150,1.0
1030,31,145,120,88,1.0
1031,31,74,75,10,1.0
1032,45,145,75,50,1.0
1033,2,145,120,88,1.0
1034,45,3,24,88,1.0
1035,31,74,24,10,0.0
1035,31,74,24,50,0.3333333333333333
1035,31,74,24,88,0.0
1035,31,74,24,150,0.6666666666666666
1036,2,74,120,88,1.0
1037,31,145,75,88,1.0
1038,31,145,24,10,1.0
1039,2,3,24,88,1.0
1040,45,3,75,50,1.0
1041,45,145,88,10,1.0
1042,31,74,120,150,1.0
1043,2,3,24,150,0.0
1043,2,74,24,150,0.0
1043,2,145,24,150,0.0
1043,2,555,24,150,0.0
1043,2,3,75,150,0.08571428571428574
1043,2,74,75,150,0.0
1043,2,145,75,150,0.0
1043,2,555,75,150,0.05714285714285717
1043,2,3,88,150,0.0
1043,2,74,88,150,0.0
1043,2,145,88,150,0.0
1043,2,555,88,150,0.0
1043,2,3,120,150,0.5142857142857142
1043,2,74,120,150,0.0
1043,2,145,120,150,0.0
1043,2,555,120,150,0.34285714285714297
1044,2,145,24,150,0.0
1044,2,145,75,150,0.14285714285714288
1044,2,145,88,150,0.0
1044,2,145,120,150,0.8571428571428571
1045,31,145,120,88,1.0
1046,45,74,88,10,1.0
1047,2,3,88,10,1.0
1048,2,3,88,150,1.0
1049,2,74,120,150,1.0
1050,31,145,75,10,1.0
1051,2,3,120,150,1.0
1052,45,3,24,88,1.0
1053,2,145,120,88,1.0
1054,45,3,88,150,1.0
1055,31,555,24,150,1.0
1056,2,145,24,150,1.0
1057,31,555,24,150,1.0
1058,31,74,24,50,1.0
1059,2,3,120,150,0.6
1059,2,74,120,150,0.0
1059,2,145,120,150,0.0
1059,2,555,120,150,0.4000000000000001
1060,31,74,75,50,1.0
1061,31,74,75,150,1.0
1062,45,145,24,50,0.0
1062,45,145,75,50,0.5999999999999999
1062,45,145,88,50,0.0
1062,45,145,120,50,0.4
1063,45,3,24,150,0.8
1063,45,74,24,150,0.0
1063,45,145,24,150,0.0
1063,45,555,24,150,0.2
1064,31,555,88,10,0.0
1064,31,555,88,50,0.5
1064,31,555,88,88,0.0
1064,31,555,88,150,0.5
1065,2,145,75,50,1.0
1066,45,145,120,50,1.0
1067,2,555,120,150,1.0
1068,45,3,88,10,1.0
1069,45,555,88,10,1.0
1070,31,3,75,10,1.0
1071,2,3,24,150,1.0
1072,2,3,120,50,1.0
1073,2,145,120,10,1.0
1074,2,555,75,10,1.0
1075,2,555,24,50,0.0
1075,2,555,75,50,0.4285714285714285
1075,2,555,88,50,0.0
1075,2,555,120,50,0.5714285714285715
1076,31,555,88,88,1.0
1077,2,3,120,88,1.0
1078,31,74,120,150,1.0
1079,2,555,24,88,1.0
1080,31,145,24,50,1.0
1081,31,555,88,10,1.0
1082,2,3,120,150,1.0
1083,31,74,24,10,0.0
1083,31,74,24,50,0.3333333333333333
1083,31,74,24,88,0.0
1083,31,74,24,150,0.6666666666666666
1084,45,3,88,10,1.0
1085,31,3,88,10,0.0
1085,31,3,88,50,0.5
1085,31,3,88,88,0.0
1085,31,3,88,150,0.5
1086,31,555,120,88,1.0
1087,2,3,120,150,1.0
1088,2,3,24,88,1.0
1089,2,145,88,10,0.0
1089,2,145,88,50,0.5
1089,2,145,88,88,0.0
1089,2,145,88,150,0.5
1090,31,74,24,150,1.0
1091,2,3,88,88,0.6
1091,2,74,88,88,0.0
1091,2,145,88,88,0.0
1091,2,555,88,88,0.4000000000000001
1092,31,145,24,10,1.0
1093,31,145,75,10,1.0
1094,2,3,88,150,1.0
1095,31,3,24,88,1.0
1096,2,555,88,10,1.0
1097,2,3,120,88,1.0
1098,31,555,24,150,1.0
1099,31,145,24,150,1.0
1100,45,3,88,10,1.0
1101,45,145,24,88,1.0
1102,31,74,88,88,1.0
1103,45,3,75,50,1.0
1104,2,3,75,10,1.0
1105,2,3,120,88,1.0
1106,2,555,88,50,1.0
1107,31,3,88,88,0.4000000000000001
1107,31,74,88,88,0.0
1107,31,145,88,88,0.0
1107,31,555,88,88,0.6
1108,2,555,75,50,1.0
1109,31,3,88,88,1.0
1110,31,555,120,50,1.0
1111,45,3,24,50,1.0
1112,31,74,75,10,1.0
1113,2,3,120,150,1.0
1114,2,555,120,10,0.0
1114,2,555,120,50,0.4000000000000001
1114,2,555,120,88,0.0
1114,2,555,120,150,0.6
1115,2,3,120,150,1.0
1116,2,74,88,88,1.0
1117,2,145,88,10,1.0
1118,2,3,88,10,1.0
1119,2,3,120,10,0.6
1119,2,74,120,10,0.0
1119,2,145,120,10,0.0
1119,2,555,120,10,0.4000000000000001
1120,31,145,75,10,0.0
1120,31,145,75,50,0.75
1120,31,145,75,88,0.0
1120,31,145,75,150,0.25000000000000006
1121,31,3,120,150,1.0
1122,31,3,88,88,1.0
1123,31,3,88,10,1.0
1124,2,3,88,88,1.0
1125,31,145,75,10,1.0
1126,2,145,88,88,1.0
1127,31,74,75,50,1.0
1128,45,74,24,10,1.0
1129,2,555,24,50,1.0
1130,2,74,88,88,1.0
1131,31,74,24,50,1.0
1132,31,74,24,150,1.0
1133,2,555,75,10,1.0
1134,2,555,120,88,1.0
1135,31,555,75,50,1.0
1136,2,74,88,150,1.0
1137,31,74,24,88,1.0
1138,2,3,120,150,1.0
1139,31,145,75,88,1.0
1140,2,3,120,10,0.0
1140,2,3,120,50,0.4000000000000001
1140,2,3,120,88,0.0
1140,2,3,120,150,0.6
1141,31,74,24,50,1.0
1142,45,555,24,150,1.0
1143,31,3,24,88,1.0
1144,31,145,24,10,0.0
1144,31,145,24,50,0.3333333333333333
1144,31,145,24,88,0.0
1144,31,145,24,150,0.6666666666666666
1145,45,145,120,150,1.0
1146,31,74,75,50,1.0
1147,2,3,75,10,1.0
1148,45,145,24,150,1.0
1149,31,555,24,88,1.0
1150,2,3,88,50,1.0
1151,31,3,24,150,1.0
1152,2,3,120,50,0.6
1152,2,74,120,50,0.0
1152,2,145,120,50,0.0
1152,2,555,120,50,0.4000000000000001
1153,31,3,24,150,0.4000000000000001
1153,31,74,24,150,0.0
1153,31,145,24,150,0.0
1153,31,555,24,150,0.6
1154,31,3,75,50,1.0
1155,2,74,75,50,1.0
1156,31,555,24,88,1.0
1157,31,145,75,50,1.0
1158,45,145,24,10,1.0
1159,31,74,24,10,1.0
1160,31,145,75,10,0.0
1160,31,145,75,50,0.75
1160,31,145,75,88,0.0
1160,31,145,75,150,0.25000000000000006
1161,45,3,75,150,1.0
1162,45,3,88,10,1.0
1163,2,3,88,50,0.6
1163,2,74,88,50,0.0
1163,2,145,88,50,0.0
1163,2,555,88,50,0.4000000000000001
1164,2,555,120,150,1.0
1165,2,3,88,88,1.0
1166,45,555,24,88,1.0
1167,45,3,120,88,1.0
1168,31,74,75,10,1.0
1169,2,74,88,150,1.0
1170,45,145,120,88,1.0
1171,45,3,24,150,1.0
1172,2,555,120,10,0.0
1172,2,555,120,50,0.4000000000000001
1172,2,555,120,88,0.0
1172,2,555,120,150,0.6
1173,2,555,120,150,1.0
1174,31,555,24,150,1.0
1175,31,145,24,150,1.0
1176,31,555,24,88,1.0
1177,45,3,88,150,1.0
1178,2,145,120,150,1.0
1179,2,145,88,10,1.0
1180,31,555,120,88,1.0
1181,2,145,75,10,1.0
1182,2,145,24,10,1.0
1183,45,145,88,10,1.0
1184,2,3,24,88,1.0
1185,2,3,120,50,0.6
1185,2,74,120,50,0.0
1185,2,145,120,50,0.0
1185,2,555,120,50,0.4000000000000001
1186,31,145,75,50,1.0
1187,31,145,24,150,1.0
1188,2,145,120,50,1.0
1189,31,74,75,50,1.0
1190,2,555,120,10,1.0
1191,45,3,120,50,1.0
1192,31,145,75,10,1.0
1193,31,74,24,150,1.0
1194,45,3,24,150,1.0
1195,2,3,75,10,1.0
1196,31,3,24,88,1.0
1197,31,145,24,150,1.0
1198,45,74,24,88,1.0
1199,45,3,24,88,1.0
1200,2,555,88,88,1.0
1201,31,3,88,88,0.4000000000000001
1201,31,74,88,88,0.0
1201,31,145,88,88,0.0
1201,31,555,88,88,0.6
1202,2,145,24,88,1.0
1203,31,555,120,150,1.0
1204,45,3,24,50,0.8
1204,45,74,24,50,0.0
1204,45,145,24,50,0.0
1204,45,555,24,50,0.2
1205,31,555,88,150,1.0
1206,45,3,120,10,0.0
1206,45,3,120,50,0.4000000000000001
1206,45,3,120,88,0.0
1206,45,3,120,150,0.6
1207,45,3,88,88,1.0
1208,45,555,24,88,1.0
1209,31,555,120,88,1.0
1210,45,3,88,88,1.0
1211,45,145,88,10,1.0
1212,45,145,88,88,1.0
1213,31,74,24,88,1.0
1214,31,74,120,150,1.0
1215,31,145,24,150,1.0
1216,31,3,75,10,1.0
1217,2,74,88,88,1.0
1218,31,555,24,150,1.0
1219,31,74,24,150,1.0
1220,31,74,24,50,1.0
1221,2,74,88,88,1.0
1222,2,3,120,50,1.0
1223,2,555,24,10,0.0
1223,2,555,75,10,0.6666666666666666
1223,2,555,88,10,0.0
1223,2,555,120,10,0.3333333333333333
1224,31,74,75,10,1.0
1225,31,3,75,50,1.0
1226,31,3,24,150,0.4000000000000001
1226,31,74,24,150,0.0
1226,31,145,24,150,0.0
1226,31,555,24,150,0.6
1227,31,3,120,88,1.0
1228,45,145,24,88,1.0
1229,31,74,24,10,1.0
1230,31,3,24,10,1.0
1231,45,145,24,88,1.0
1232,31,74,120,88,1.0
1233,2,3,24,150,0.0
1233,2,3,75,150,0.14285714285714288
1233,2,3,88,150,0.0
1233,2,3,120,150,0.8571428571428571
1234,2,145,120,88,1.0
1235,31,145,75,88,1.0
1236,2,555,75,150,1.0
1237,31,145,24,150,1.0
1238,2,145,120,88,1.0
1239,45,145,88,10,1.0
1240,2,145,120,150,1.0
1241,2,3,120,88,1.0
1242,2,555,24,150,0.0
1242,2,555,75,150,0.14285714285714288
1242,2,555,88,150,0.0
