block_id,A,B,C,D,probability
670,2,145,88,50,1.0
671,31,3,120,88,1.0
672,45,145,75,88,1.0
673,2,145,75,88,1.0
674,45,3,75,10,1.0
675,2,3,24,150,1.0
676,31,74,75,88,1.0
677,31,3,24,150,0.1666666666666667
677,31,3,75,150,0.08333333333333336
677,31,3,88,150,0.25
677,31,3,120,150,0.5
678,45,555,120,88,1.0
679,31,74,88,10,1.0
680,2,145,24,150,1.0
681,2,145,75,10,1.0
682,31,74,75,50,1.0
683,2,3,120,150,1.0
684,45,145,88,150,1.0
685,2,145,24,50,1.0
686,31,3,75,88,1.0
687,31,3,120,150,1.0
688,2,145,75,88,1.0
689,31,555,88,88,1.0
690,45,3,75,10,1.0
691,2,74,75,10,1.0
692,2,145,88,150,1.0
693,31,555,88,88,1.0
694,31,555,88,88,1.0
695,31,3,120,150,1.0
696,2,145,75,10,1.0
697,45,145,120,150,1.0
698,31,74,75,50,1.0
699,2,555,120,150,1.0
700,45,145,88,150,1.0
701,31,74,75,50,1.0
702,45,3,120,150,1.0
703,2,74,120,150,1.0
704,2,3,88,150,0.6
704,2,74,88,150,0.0
704,2,145,88,150,0.0
704,2,555,88,150,0.4000000000000001
705,45,3,88,88,1.0
706,2,145,120,10,0.0
706,2,145,120,50,0.4000000000000001
706,2,145,120,88,0.0
706,2,145,120,150,0.6
707,2,145,120,88,1.0
708,31,3,24,50,0.25000000000000006
708,31,74,24,50,0.0
708,31,145,24,50,0.0
708,31,555,24,50,0.75
709,45,3,88,50,1.0
710,2,3,120,88,0.6666666666666667
710,2,74,120,88,0.0
710,2,145,120,88,0.0
710,2,555,120,88,0.3333333333333333
711,2,3,24,150,1.0
712,45,3,88,50,1.0
713,2,3,120,88,0.6666666666666666
713,2,74,120,88,0.0
713,2,145,120,88,0.0
713,2,555,120,88,0.3333333333333333
714,31,3,24,10,1.0
715,31,555,120,88,1.0
716,2,145,75,10,0.0
716,2,145,75,50,0.75
716,2,145,75,88,0.0
716,2,145,75,150,0.25000000000000006
717,2,3,120,88,1.0
718,31,145,88,50,1.0
719,2,555,120,150,1.0
720,31,555,120,88,1.0
721,2,555,24,150,0.32000000000000006
721,2,555,75,150,0.08000000000000002
721,2,555,88,150,0.24
721,2,555,120,150,0.36
722,31,74,24,88,1.0
723,31,555,24,10,1.0
724,2,145,88,150,1.0
725,2,145,88,10,1.0
726,2,74,75,10,1.0
727,45,3,120,50,1.0
728,2,74,75,10,1.0
729,2,145,75,10,1.0
730,2,3,75,50,1.0
731,45,145,75,88,1.0
732,31,555,24,150,0.32000000000000006
732,31,555,75,150,0.08000000000000002
732,31,555,88,150,0.24
732,31,555,120,150,0.36
733,45,74,75,50,1.0
734,31,74,75,50,1.0
735,45,74,24,88,1.0
736,31,3,120,88,1.0
737,45,3,24,10,0.6666666666666666
737,45,74,24,10,0.0
737,45,145,24,10,0.0
737,45,555,24,10,0.3333333333333333
738,31,145,24,50,1.0
739,45,555,24,50,1.0
740,31,555,88,10,1.0
741,31,145,120,88,1.0
742,31,555,120,150,1.0
743,2,145,88,10,1.0
744,2,145,88,50,1.0
745,31,145,88,10,1.0
746,2,3,88,150,1.0
747,45,3,24,10,0.0
747,45,3,24,50,0.04347826086956522
747,45,3,24,88,0.0
747,45,3,24,150,0.08695652173913045
747,45,3,75,10,0.0
747,45,3,75,50,0.13043478260869562
747,45,3,75,88,0.0
747,45,3,75,150,0.04347826086956522
747,45,3,88,10,0.0
747,45,3,88,50,0.13043478260869562
747,45,3,88,88,0.0
747,45,3,88,150,0.13043478260869562
747,45,3,120,10,0.0
747,45,3,120,50,0.1739130434782609
747,45,3,120,88,0.0
747,45,3,120,150,0.26086956521739124
748,45,3,24,88,1.0
749,31,3,88,88,1.0
750,45,145,88,10,1.0
751,31,3,24,10,0.0
751,31,3,24,50,0.3333333333333333
751,31,3,24,88,0.0
751,31,3,24,150,0.6666666666666666
752,2,145,88,150,1.0
753,45,74,24,150,1.0
754,2,74,24,88,1.0
755,45,3,120,88,0.8421052631578948
755,45,74,120,88,0.0
755,45,145,120,88,0.0
755,45,555,120,88,0.15789473684210525
756,45,555,75,10,1.0
757,31,74,24,50,1.0
758,2,145,75,88,1.0
759,2,3,75,50,1.0
760,2,3,24,150,1.0
761,2,3,24,150,0.1666666666666667
761,2,3,75,150,0.08333333333333336
761,2,3,88,150,0.25
761,2,3,120,150,0.5
762,31,3,120,10,1.0
763,2,145,24,10,1.0
764,2,74,88,10,1.0
765,2,3,120,88,1.0
766,2,145,24,10,1.0
767,45,555,120,150,1.0
768,2,145,24,10,0.0
768,2,145,24,50,0.3333333333333333
768,2,145,24,88,0.0
768,2,145,24,150,0.6666666666666666
769,45,3,75,10,1.0
770,2,74,75,88,1.0
771,2,145,88,88,1.0
772,31,74,88,10,1.0
773,2,3,120,10,0.0
773,2,3,120,50,0.4000000000000001
773,2,3,120,88,0.0
773,2,3,120,150,0.6
774,31,555,88,88,1.0
775,2,3,120,88,0.6666666666666667
775,2,74,120,88,0.0
775,2,145,120,88,0.0
775,2,555,120,88,0.3333333333333333
776,31,145,120,10,0.0
776,31,145,120,50,0.4000000000000001
776,31,145,120,88,0.0
776,31,145,120,150,0.6
777,45,555,24,88,1.0
778,31,555,24,150,0.32000000000000006
778,31,555,75,150,0.08000000000000002
778,31,555,88,150,0.24
778,31,555,120,150,0.36
779,2,145,24,150,1.0
780,2,555,120,88,1.0
781,31,74,24,150,0.6153846153846155
781,31,74,75,150,0.11538461538461538
781,31,74,88,150,0.15384615384615388
781,31,74,120,150,0.11538461538461538
782,45,74,24,10,1.0
783,31,555,120,88,1.0
784,31,555,120,150,1.0
785,31,3,88,88,1.0
786,45,3,120,150,1.0
787,31,3,75,10,0.0
787,31,3,75,50,0.75
787,31,3,75,88,0.0
787,31,3,75,150,0.25000000000000006
788,2,555,24,150,1.0
789,2,145,88,88,1.0
790,31,74,24,150,1.0
791,31,3,88,10,1.0
792,45,145,24,150,1.0
793,31,74,88,88,1.0
794,2,74,75,10,1.0
795,31,555,75,50,1.0
796,45,555,24,50,1.0
797,2,3,75,50,1.0
798,31,555,88,50,1.0
799,2,74,75,88,1.0
800,2,3,88,88,0.6
800,2,74,88,88,0.0
800,2,145,88,88,0.0
800,2,555,88,88,0.4000000000000001
801,2,74,24,10,1.0
802,2,145,88,150,1.0
803,31,555,88,88,1.0
804,2,74,24,10,0.0
804,2,74,24,50,0.3333333333333333
804,2,74,24,88,0.0
804,2,74,24,150,0.6666666666666666
805,31,3,120,88,1.0
806,2,555,120,88,1.0
807,2,74,75,88,1.0
808,31,555,75,10,1.0
809,31,145,24,50,1.0
810,45,555,120,150,1.0
811,31,3,75,150,0.4
811,31,74,75,150,0.0
811,31,145,75,150,0.0
811,31,555,75,150,0.5999999999999999
812,31,3,120,88,1.0
813,31,3,88,88,1.0
814,2,3,24,88,0.4285714285714285
814,2,74,24,88,0.0
814,2,145,24,88,0.0
814,2,555,24,88,0.5714285714285715
815,31,74,24,50,0.34782608695652173
815,31,74,75,50,0.39130434782608686
815,31,74,88,50,0.17391304347826086
815,31,74,120,50,0.08695652173913043
816,31,145,75,10,1.0
817,45,3,120,50,1.0
818,45,3,120,150,1.0
819,31,74,75,50,1.0
820,2,3,24,88,0.4285714285714285
820,2,74,24,88,0.0
820,2,145,24,88,0.0
820,2,555,24,88,0.5714285714285715
821,31,74,24,88,1.0
822,45,74,24,50,0.34782608695652173
822,45,74,75,50,0.39130434782608686
822,45,74,88,50,0.17391304347826086
822,45,74,120,50,0.08695652173913043
823,2,3,75,150,1.0
824,2,3,88,88,1.0
825,2,74,120,88,1.0
826,2,145,120,150,1.0
827,2,3,24,50,0.09090909090909091
827,2,3,75,50,0.2727272727272727
827,2,3,88,50,0.2727272727272727
827,2,3,120,50,0.36363636363636365
828,2,74,24,150,1.0
829,2,74,88,50,1.0
830,2,74,75,50,1.0
831,2,74,24,50,1.0
832,31,3,24,50,0.09090909090909091
832,31,3,75,50,0.2727272727272727
832,31,3,88,50,0.2727272727272727
832,31,3,120,50,0.36363636363636365
833,31,555,88,10,1.0
834,31,555,75,10,1.0
835,2,145,120,88,1.0
836,45,145,24,150,0.3333333333333333
836,45,145,75,150,0.08333333333333333
836,45,145,88,150,0.3333333333333333
836,45,145,120,150,0.24999999999999994
837,45,145,88,50,1.0
838,2,74,88,50,1.0
839,31,3,88,10,0.4
839,31,74,88,10,0.0
839,31,145,88,10,0.0
839,31,555,88,10,0.6
840,2,145,88,150,1.0
841,45,145,24,150,0.3333333333333333
841,45,145,75,150,0.08333333333333333
841,45,145,88,150,0.3333333333333333
841,45,145,120,150,0.24999999999999994
842,45,555,120,10,1.0
843,45,145,24,88,1.0
844,2,555,75,50,1.0
845,2,145,88,88,1.0
846,45,3,75,10,0.8
846,45,74,75,10,0.0
846,45,145,75,10,0.0
846,45,555,75,10,0.2
847,2,555,88,10,1.0
848,31,555,120,150,1.0
849,31,555,75,88,1.0
850,2,145,120,150,1.0
851,31,3,75,88,1.0
852,2,555,24,50,1.0
853,2,74,24,150,1.0
854,2,145,24,150,1.0
855,45,145,88,150,1.0
856,2,3,88,10,1.0
857,2,555,120,50,1.0
858,31,555,88,88,1.0
859,31,145,88,10,1.0
860,31,74,24,50,1.0
861,2,555,88,150,1.0
862,2,74,75,10,1.0
863,31,74,120,10,1.0
864,2,3,88,10,0.6
864,2,74,88,10,0.0
864,2,145,88,10,0.0
864,2,555,88,10,0.4
865,31,145,120,88,1.0
866,2,3,88,50,1.0
867,31,74,24,88,1.0
868,31,145,120,88,1.0
869,31,74,24,150,1.0
870,45,3,120,88,1.0
871,31,145,75,10,1.0
872,31,3,24,88,1.0
873,45,145,120,50,1.0
874,31,145,88,10,1.0
875,31,74,75,10,1.0
876,45,3,120,150,1.0
877,45,3,88,10,1.0
878,2,3,120,88,1.0
879,45,145,24,10,0.0
879,45,145,24,50,0.08695652173913045
879,45,145,24,88,0.0
879,45,145,24,150,0.1739130434782609
879,45,145,75,10,0.0
879,45,145,75,50,0.13043478260869562
879,45,145,75,88,0.0
879,45,145,75,150,0.04347826086956522
879,45,145,88,10,0.0
879,45,145,88,50,0.1739130434782609
879,45,145,88,88,0.0
879,45,145,88,150,0.1739130434782609
879,45,145,120,10,0.0
879,45,145,120,50,0.08695652173913045
879,45,145,120,88,0.0
879,45,145,120,150,0.13043478260869562
880,2,3,75,50,0.5999999999999999
880,2,74,75,50,0.0
880,2,145,75,50,0.0
880,2,555,75,50,0.4
881,45,145,24,50,0.18181818181818182
881,45,145,75,50,0.2727272727272727
881,45,145,88,50,0.36363636363636365
881,45,145,120,50,0.18181818181818182
882,2,3,75,10,1.0
883,2,555,24,150,1.0
884,2,3,88,50,0.6
884,2,74,88,50,0.0
884,2,145,88,50,0.0
884,2,555,88,50,0.4
885,2,145,88,88,1.0
886,2,74,24,50,0.34782608695652173
886,2,74,75,50,0.39130434782608686
886,2,74,88,50,0.17391304347826086
886,2,74,120,50,0.08695652173913043
887,45,3,120,88,1.0
888,31,74,24,150,1.0
889,45,145,88,10,1.0
890,31,74,75,88,1.0
891,31,74,120,88,1.0
892,31,145,24,88,1.0
893,2,3,24,10,1.0
894,31,145,120,50,1.0
895,45,145,88,50,1.0
896,2,74,88,10,0.0
896,2,74,88,50,0.5
896,2,74,88,88,0.0
896,2,74,88,150,0.5
897,2,555,75,88,1.0
898,45,3,75,10,1.0
899,45,3,120,50,1.0
900,31,3,120,50,1.0
901,2,145,75,50,1.0
902,45,74,88,150,1.0
903,2,3,24,150,0.4285714285714285
903,2,74,24,150,0.0
903,2,145,24,150,0.0
903,2,555,24,150,0.5714285714285715
904,2,3,120,88,1.0
905,2,3,120,88,1.0
906,2,3,120,88,1.0
907,2,555,120,50,1.0
908,2,145,24,50,1.0
909,31,74,75,10,1.0
910,31,555,24,150,0.32000000000000006
910,31,555,75,150,0.08000000000000002
910,31,555,88,150,0.24
910,31,555,120,150,0.36
911,2,145,24,50,1.0
912,31,555,24,50,0.18181818181818185
912,31,555,75,50,0.2727272727272727
912,31,555,88,50,0.2727272727272727
912,31,555,120,50,0.2727272727272727
913,45,145,120,88,1.0
914,2,74,75,150,1.0
915,31,3,88,150,1.0
916,2,3,75,88,0.5999999999999999
916,2,74,75,88,0.0
916,2,145,75,88,0.0
916,2,555,75,88,0.4
917,2,3,75,10,1.0
918,31,555,75,10,1.0
919,31,145,120,150,1.0
920,31,145,24,10,1.0
921,2,3,75,88,1.0
922,2,3,120,88,0.6666666666666666
922,2,74,120,88,0.0
922,2,145,120,88,0.0
922,2,555,120,88,0.33333333333333337
923,31,3,24,150,0.0650406504065041
923,31,74,24,150,0.0
923,31,145,24,150,0.0
923,31,555,24,150,0.1951219512195122
923,31,3,75,150,0.03252032520325205
923,31,74,75,150,0.0
923,31,145,75,150,0.0
923,31,555,75,150,0.04878048780487805
923,31,3,88,150,0.0975609756097561
923,31,74,88,150,0.0
923,31,145,88,150,0.0
923,31,555,88,150,0.14634146341463414
923,31,3,120,150,0.1951219512195122
923,31,74,120,150,0.0
923,31,145,120,150,0.0
923,31,555,120,150,0.2195121951219512
924,31,555,24,88,1.0
925,2,3,88,88,1.0
926,2,555,120,88,1.0
927,31,555,24,88,1.0
928,45,145,88,88,1.0
929,31,145,24,50,0.18181818181818182
929,31,145,75,50,0.2727272727272727
929,31,145,88,50,0.36363636363636365
929,31,145,120,50,0.18181818181818182
930,45,74,24,88,1.0
931,45,3,120,88,1.0
932,45,3,88,10,0.8
932,45,74,88,10,0.0
932,45,145,88,10,0.0
932,45,555,88,10,0.2
933,2,3,88,88,1.0
934,45,3,88,50,1.0
935,2,74,24,88,1.0
936,2,145,24,150,1.0
937,2,3,120,50,1.0
938,2,3,24,150,0.1666666666666667
938,2,3,75,150,0.08333333333333336
938,2,3,88,150,0.25
938,2,3,120,150,0.5
939,31,74,75,10,1.0
940,31,555,24,50,1.0
941,2,74,88,50,1.0
942,2,74,24,150,1.0
943,2,145,75,10,1.0
944,2,145,88,88,1.0
945,31,555,75,88,1.0
946,31,555,24,88,1.0
947,2,74,24,88,1.0
948,2,145,24,88,1.0
949,45,145,88,10,1.0
950,31,74,75,10,1.0
951,2,74,88,10,1.0
952,2,555,24,88,1.0
953,31,74,88,50,1.0
954,31,145,120,150,1.0
955,2,145,75,88,1.0
956,45,145,75,50,1.0
957,45,145,75,10,1.0
958,45,145,88,150,1.0
959,2,3,75,10,1.0
960,31,74,120,88,1.0
961,2,3,88,88,1.0
962,2,3,120,88,0.6666666666666666
962,2,74,120,88,0.0
962,2,145,120,88,0.0
962,2,555,120,88,0.33333333333333337
963,31,74,24,150,1.0
964,2,145,88,10,1.0
965,45,145,75,10,1.0
966,2,145,88,150,1.0
967,2,3,75,50,1.0
968,2,145,24,50,1.0
969,31,555,120,10,1.0
970,45,3,24,50,1.0
971,2,145,24,150,1.0
972,31,3,120,88,1.0
973,45,74,75,10,1.0
974,45,145,24,88,1.0
975,45,145,88,88,1.0
976,2,3,75,50,1.0
977,45,74,24,50,0.34782608695652173
977,45,74,75,50,0.39130434782608686
977,45,74,88,50,0.17391304347826086
977,45,74,120,50,0.08695652173913043
978,31,555,75,150,1.0
979,31,555,75,10,1.0
980,45,555,88,88,1.0
981,31,555,75,10,1.0
982,2,145,88,88,1.0
983,2,3,88,10,1.0
984,31,555,24,50,0.18181818181818185
984,31,555,75,50,0.2727272727272727
984,31,555,88,50,0.2727272727272727
984,31,555,120,50,0.2727272727272727
985,31,555,75,10,1.0
986,2,3,88,10,1.0
987,31,74,75,10,1.0
988,2,3,120,150,1.0
989,31,3,120,10,1.0
990,2,74,24,88,1.0
991,31,555,88,10,1.0
992,45,145,75,150,1.0
993,2,145,120,50,1.0
994,45,145,75,88,1.0
995,2,145,88,88,1.0
996,2,3,24,88,0.4285714285714285
996,2,74,24,88,0.0
996,2,145,24,88,0.0
996,2,555,24,88,0.5714285714285715
997,45,555,75,88,1.0
998,45,145,88,88,1.0
999,2,74,75,10,1.0
1000,31,145,24,88,1.0
1001,45,3,88,10,1.0
1002,45,555,88,88,1.0
1003,31,555,75,10,1.0
1004,2,74,24,150,0.6153846153846155
1004,2,74,75,150,0.11538461538461538
1004,2,74,88,150,0.15384615384615388
1004,2,74,120,150,0.11538461538461538
1005,31,74,24,10,0.0
1005,31,74,24,50,0.3333333333333333
1005,31,74,24,88,0.0
1005,31,74,24,150,0.6666666666666666
1006,2,145,88,50,1.0
1007,31,555,88,10,1.0
1008,2,74,24,50,1.0
1009,45,3,75,10,1.0
1010,2,3,88,88,1.0
1011,2,145,88,10,1.0
1012,31,74,24,10,1.0
1013,31,74,24,50,1.0
1014,31,3,24,150,1.0
1015,31,3,88,88,1.0
1016,31,74,24,150,1.0
1017,31,74,75,10,1.0
1018,45,145,24,50,1.0
1019,2,3,120,50,1.0
1020,2,3,75,10,1.0
1021,31,555,120,88,1.0
1022,31,145,24,10,1.0
1023,2,145,120,88,1.0
1024,31,74,75,10,1.0
1025,2,145,88,88,1.0
1026,2,74,24,50,0.34782608695652173
1026,2,74,75,50,0.39130434782608686
1026,2,74,88,50,0.17391304347826086
1026,2,74,120,50,0.08695652173913043
1027,2,145,88,88,1.0
1028,31,74,24,150,1.0
1029,2,145,88,10,0.0
1029,2,145,88,50,0.5
1029,2,145,88,88,0.0
1029,2,145,88,150,0.5
1030,2,74,88,50,1.0
1031,2,145,120,88,1.0
1032,31,74,24,50,1.0
1033,2,3,88,88,1.0
1034,2,3,120,88,1.0
1035,45,145,88,10,1.0
1036,2,3,88,10,1.0
1037,31,145,24,10,1.0
1038,31,3,120,88,1.0
1039,2,145,120,88,1.0
1040,31,74,88,88,1.0
1041,2,3,88,150,1.0
1042,2,145,88,10,0.0
1042,2,145,88,50,0.5
1042,2,145,88,88,0.0
1042,2,145,88,150,0.5
1043,2,3,120,88,1.0
1044,2,555,24,150,1.0
1045,31,74,75,150,1.0
1046,45,3,88,150,1.0
1047,2,3,120,10,1.0
1048,45,74,120,150,1.0
1049,45,145,24,10,0.0
1049,45,145,24,50,0.08695652173913045
1049,45,145,24,88,0.0
1049,45,145,24,150,0.1739130434782609
1049,45,145,75,10,0.0
1049,45,145,75,50,0.13043478260869568
1049,45,145,75,88,0.0
1049,45,145,75,150,0.04347826086956522
1049,45,145,88,10,0.0
1049,45,145,88,50,0.1739130434782609
1049,45,145,88,88,0.0
1049,45,145,88,150,0.1739130434782609
1049,45,145,120,10,0.0
1049,45,145,120,50,0.08695652173913045
1049,45,145,120,88,0.0
1049,45,145,120,150,0.13043478260869568
1050,45,3,120,10,1.0
1051,31,74,75,50,1.0
1052,2,145,24,150,1.0
1053,31,74,24,88,1.0
1054,2,145,24,150,1.0
1055,2,555,88,10,1.0
1056,31,3,120,88,1.0
1057,2,3,88,88,1.0
1058,2,145,88,50,1.0
1059,45,3,75,10,1.0
1060,31,74,75,50,1.0
1061,31,74,75,50,1.0
1062,31,145,120,10,1.0
1063,2,74,88,10,1.0
1064,31,3,120,88,1.0
1065,31,145,75,10,1.0
1066,31,74,24,150,1.0
1067,31,3,88,88,1.0
1068,45,3,120,10,0.0
1068,45,3,120,50,0.4000000000000001
1068,45,3,120,88,0.0
1068,45,3,120,150,0.6
1069,31,74,75,88,1.0
1070,45,555,120,10,1.0
1071,2,145,75,88,1.0
1072,31,555,88,10,1.0
1073,2,145,75,10,1.0
1074,31,74,120,50,1.0
1075,2,74,24,88,1.0
1076,31,555,120,88,1.0
1077,31,555,120,50,1.0
1078,2,3,120,10,1.0
1079,2,3,120,88,1.0
1080,2,74,75,50,1.0
1081,31,555,120,150,1.0
1082,2,3,88,88,1.0
1083,45,145,75,50,1.0
1084,2,145,24,150,1.0
1085,31,555,120,88,1.0
1086,31,3,120,88,0.47058823529411775
1086,31,74,120,88,0.0
1086,31,145,120,88,0.0
1086,31,555,120,88,0.5294117647058822
1087,31,145,120,10,0.0
1087,31,145,120,50,0.4000000000000001
1087,31,145,120,88,0.0
1087,31,145,120,150,0.6
1088,31,3,24,150,1.0
1089,45,3,75,88,1.0
1090,31,555,120,50,1.0
1091,45,555,75,10,1.0
1092,31,555,88,88,1.0
1093,45,3,120,88,1.0
1094,31,555,75,50,1.0
1095,45,145,75,50,1.0
1096,45,3,88,150,1.0
1097,2,3,120,150,1.0
1098,45,3,75,10,1.0
1099,2,3,88,88,1.0
1100,2,555,88,88,1.0
1101,2,555,24,50,1.0
1102,2,3,88,88,1.0
1103,31,3,120,150,1.0
1104,2,145,120,10,1.0
1105,45,3,120,10,0.0
1105,45,3,120,50,0.4000000000000001
1105,45,3,120,88,0.0
1105,45,3,120,150,0.6
1106,2,3,88,50,1.0
1107,2,3,88,50,1.0
1108,31,74,75,10,0.0
1108,31,74,75,50,0.75
1108,31,74,75,88,0.0
1108,31,74,75,150,0.25000000000000006
1109,31,3,24,150,0.1666666666666667
1109,31,3,75,150,0.08333333333333336
1109,31,3,88,150,0.25
1109,31,3,120,150,0.5
1110,31,74,24,50,1.0
1111,31,555,88,150,1.0
1112,31,555,75,88,1.0
1113,2,74,24,150,1.0
1114,2,145,88,10,1.0
1115,2,3,24,150,0.09836065573770493
1115,2,74,24,150,0.0
1115,2,145,24,150,0.0
1115,2,555,24,150,0.13114754098360662
1115,2,3,75,150,0.049180327868852465
1115,2,74,75,150,0.0
1115,2,145,75,150,0.0
1115,2,555,75,150,0.032786885245901655
1115,2,3,88,150,0.14754098360655737
1115,2,74,88,150,0.0
1115,2,145,88,150,0.0
1115,2,555,88,150,0.09836065573770496
1115,2,3,120,150,0.29508196721311475
1115,2,74,120,150,0.0
1115,2,145,120,150,0.0
1115,2,555,120,150,0.1475409836065574
1116,45,3,120,88,1.0
1117,31,145,24,10,0.0
1117,31,145,24,50,0.3333333333333333
1117,31,145,24,88,0.0
1117,31,145,24,150,0.6666666666666666
1118,31,3,88,88,1.0
1119,45,74,24,150,1.0
1120,2,74,75,50,1.0
1121,2,74,24,88,1.0
1122,2,3,75,50,1.0
1123,31,3,88,150,0.4000000000000001
1123,31,74,88,150,0.0
1123,31,145,88,150,0.0
1123,31,555,88,150,0.6
1124,2,74,24,50,1.0
1125,2,555,120,88,1.0
1126,31,555,120,10,1.0
1127,31,74,75,10,0.0
1127,31,74,75,50,0.75
1127,31,74,75,88,0.0
1127,31,74,75,150,0.25000000000000006
1128,2,145,120,88,1.0
1129,2,555,120,150,1.0
1130,31,74,24,88,1.0
1131,45,555,75,150,1.0
1132,31,555,88,88,1.0
1133,45,3,24,50,1.0
1134,45,3,75,150,1.0
1135,31,3,120,88,0.47058823529411775
1135,31,74,120,88,0.0
1135,31,145,120,88,0.0
1135,31,555,120,88,0.5294117647058822
1136,31,145,24,50,1.0
1137,31,74,75,10,1.0
1138,45,3,75,10,1.0
1139,31,74,88,10,0.0
1139,31,74,88,50,0.5
1139,31,74,88,88,0.0
1139,31,74,88,150,0.5
1140,31,74,24,10,1.0
1141,31,3,24,150,1.0
1142,2,145,24,150,0.3333333333333333
1142,2,145,75,150,0.08333333333333333
1142,2,145,88,150,0.3333333333333333
1142,2,145,120,150,0.24999999999999994
1143,45,3,120,50,1.0
1144,2,3,120,150,1.0
1145,31,74,88,50,1.0
1146,31,555,120,150,1.0
1147,45,3,120,88,1.0
1148,2,555,24,88,1.0
1149,2,145,120,150,1.0
1150,2,3,120,150,0.6666666666666667
1150,2,74,120,150,0.0
1150,2,145,120,150,0.0
1150,2,555,120,150,0.3333333333333333
1151,2,74,75,10,1.0
1152,31,145,75,50,1.0
1153,2,3,88,10,1.0
1154,2,74,24,150,1.0
1155,31,74,24,150,1.0
1156,31,74,24,50,0.34782608695652173
1156,31,74,75,50,0.39130434782608686
1156,31,74,88,50,0.17391304347826086
1156,31,74,120,50,0.08695652173913043
1157,31,555,88,88,1.0
1158,2,145,75,150,1.0
1159,2,74,24,88,1.0
1160,31,145,24,150,0.3333333333333333
1160,31,145,75,150,0.08333333333333333
1160,31,145,88,150,0.3333333333333333
1160,31,145,120,150,0.24999999999999994
1161,45,145,120,150,1.0
1162,2,555,75,10,1.0
1163,31,3,88,88,0.4
1163,31,74,88,88,0.0
1163,31,145,88,88,0.0
1163,31,555,88,88,0.6
1164,31,74,120,88,1.0
1165,45,145,88,88,1.0
1166,31,74,120,88,1.0
1167,2,74,88,10,1.0
1168,2,3,88,10,0.6
1168,2,74,88,10,0.0
1168,2,145,88,10,0.0
1168,2,555,88,10,0.4000000000000001
1169,45,145,88,150,1.0
1170,2,145,24,50,1.0
1171,2,74,24,88,1.0
1172,2,555,24,50,1.0
1173,2,555,120,10,1.0
1174,2,555,88,88,1.0
1175,2,3,120,88,1.0
1176,45,555,75,10,1.0
1177,31,145,24,10,1.0
1178,31,74,88,10,1.0
1179,2,555,75,10,1.0
1180,31,74,24,88,1.0
1181,45,145,88,10,1.0
1182,2,74,75,50,1.0
1183,31,3,75,10,1.0
1184,31,145,24,88,1.0
1185,45,145,24,150,1.0
1186,31,74,24,150,1.0
1187,45,555,120,88,1.0
1188,2,3,120,50,1.0
1189,31,555,75,10,1.0
1190,31,555,120,10,1.0
1191,2,555,24,88,1.0
1192,2,3,75,10,1.0
1193,31,74,120,88,1.0
1194,2,555,88,50,1.0
1195,31,145,88,10,0.0
1195,31,145,88,50,0.5
1195,31,145,88,88,0.0
1195,31,145,88,150,0.5
1196,2,555,24,10,1.0
1197,31,74,75,10,0.0
1197,31,74,75,50,0.75
1197,31,74,75,88,0.0
1197,31,74,75,150,0.25000000000000006
1198,31,3,88,88,0.4
1198,31,74,88,88,0.0
1198,31,145,88,88,0.0
1198,31,555,88,88,0.6
1199,2,3,24,50,0.09090909090909091
1199,2,3,75,50,0.2727272727272727
1199,2,3,88,50,0.2727272727272727
1199,2,3,120,50,0.36363636363636365
1200,2,145,24,150,1.0
1201,31,555,120,88,1.0
1202,2,145,88,88,1.0
1203,31,555,24,50,0.18181818181818185
1203,31,555,75,50,0.2727272727272727
1203,31,555,88,50,0.2727272727272727
1203,31,555,120,50,0.2727272727272727
1204,45,3,88,88,1.0
1205,2,3,24,10,0.0
1205,2,3,24,50,0.3333333333333333
1205,2,3,24,88,0.0
1205,2,3,24,150,0.6666666666666666
1206,45,145,24,150,1.0
1207,45,555,120,50,1.0
1208,2,145,75,88,1.0
1209,45,145,75,10,1.0
1210,31,145,75,50,1.0
1211,31,74,88,150,1.0
1212,2,555,88,10,1.0
1213,45,3,75,50,1.0
1214,45,3,24,150,1.0
1215,31,145,88,88,1.0
1216,31,555,75,50,1.0
1217,31,3,88,88,1.0
1218,31,3,24,150,1.0
1219,2,3,24,88,1.0
1220,2,555,75,10,1.0
1221,31,3,120,150,1.0
1222,31,555,75,10,1.0
1223,2,74,75,10,1.0
1224,31,145,75,50,1.0
1225,2,3,75,50,1.0
1226,2,74,88,50,1.0
1227,31,74,24,88,1.0
1228,2,3,88,88,1.0
1229,31,3,88,88,0.4
1229,31,74,88,88,0.0
1229,31,145,88,88,0.0
1229,31,555,88,88,0.6
1230,31,74,75,50,1.0
1231,2,3,24,10,1.0
1232,31,3,24,50,0.25
1232,31,74,24,50,0.0
1232,31,145,24,50,0.0
1232,31,555,24,50,0.75
1233,2,555,88,50,1.0
1234,31,74,24,88,1.0
1235,2,74,24,50,1.0
1236,45,145,88,88,1.0
1237,2,145,75,50,1.0
1238,2,3,75,10,1.0
1239,2,555,75,88,1.0
1240,2,3,120,88,1.0
1241,31,145,88,88,1.0
1242,2,145,24,50,1.0
1243,2,3,75,10,1.0
1244,2,74,24,150,1.0
1245,2,3,120,88,0.6666666666666666
1245,2,74,120,88,0.0
1245,2,145,120,88,0.0
1245,2,555,120,88,0.33333333333333337
1246,2,145,88,50,1.0
1247,31,74,88,10,1.0
1248,31,3,75,150,0.4
1248,31,74,75,150,0.0
